timestamp,epoch,step,phase,loss,val_loss,learning_rate,memory_mb,elapsed_time_s
2025-11-09T17:26:36.035128,2,1,train,2.0331833515974704,,1e-05,7730,2.4922537803649902
2025-11-09T17:26:36.047025,2,2,train,1.6273343239427736,,1e-05,8408,2.504150867462158
2025-11-09T17:26:36.059643,2,3,train,2.0345882865908944,,1e-05,8414,2.516767978668213
2025-11-09T17:26:36.072286,2,4,train,1.702067944728184,,1e-05,8353,2.5294108390808105
2025-11-09T17:26:36.085002,2,5,train,1.691943193434243,,1e-05,8003,2.542127847671509
2025-11-09T17:26:36.097612,2,6,train,1.912397651525182,,1e-05,8213,2.5547378063201904
2025-11-09T17:26:36.110231,2,7,train,2.2398813403262308,,1e-05,7861,2.5673558712005615
2025-11-09T17:26:36.120648,2,8,train,1.7189376307247606,,1e-05,7584,2.577772855758667
2025-11-09T17:26:36.133331,2,9,train,1.2429426333017954,,1e-05,7763,2.5904579162597656
2025-11-09T17:26:36.145951,2,10,train,1.3379013646941331,1.3512879342201185,1e-05,8180,2.6030778884887695
2025-11-09T17:26:36.158585,2,11,train,1.4435812080335697,,1e-05,7549,2.615708827972412
2025-11-09T17:26:36.171419,2,12,train,1.938991579375588,,1e-05,7666,2.6285407543182373
2025-11-09T17:26:36.184216,2,13,train,1.66150648280558,,1e-05,7757,2.6413397789001465
2025-11-09T17:26:36.196970,2,14,train,1.5264689509172273,,1e-05,7772,2.6540937423706055
2025-11-09T17:26:36.209696,2,15,train,1.5456862543282412,,1e-05,7866,2.6668198108673096
2025-11-09T17:26:36.222497,2,16,train,1.938461035749754,,1e-05,7538,2.6796207427978516
2025-11-09T17:26:36.235287,2,17,train,1.6426953697069115,,1e-05,7937,2.6924097537994385
2025-11-09T17:26:36.245856,2,18,train,1.5737946291994787,,1e-05,7931,2.7029788494110107
2025-11-09T17:26:36.256480,2,19,train,1.8318527261057724,,1e-05,7667,2.7136008739471436
2025-11-09T17:26:36.269367,2,20,train,1.5071031871323382,1.5891000097006016,1e-05,7926,2.726489782333374
2025-11-09T17:26:36.282136,2,21,train,1.4464476408293354,,1e-05,7531,2.739259958267212
2025-11-09T17:26:36.293969,2,22,train,1.8724845190635342,,1e-05,8102,2.751093864440918
2025-11-09T17:26:36.306715,2,23,train,1.964632073535161,,1e-05,8166,2.76383900642395
2025-11-09T17:26:36.319553,2,24,train,1.58847132172781,,1e-05,8204,2.776676893234253
2025-11-09T17:26:36.332305,2,25,train,1.7149057901500013,,1e-05,7763,2.7894318103790283
2025-11-09T17:26:36.344966,2,26,train,1.7667758672586298,,1e-05,7558,2.8020927906036377
2025-11-09T17:26:36.357598,2,27,train,1.4659712881455973,,1e-05,7614,2.814722776412964
2025-11-09T17:26:36.370328,2,28,train,1.8258145873897178,,1e-05,8243,2.827453851699829
2025-11-09T17:26:36.382717,2,29,train,1.3859927799520255,,1e-05,8011,2.8398427963256836
2025-11-09T17:26:36.394005,2,30,train,1.3952847425237147,1.4468502565824084,1e-05,8043,2.8511297702789307
2025-11-09T17:26:36.406755,2,31,train,1.5027649991867345,,1e-05,8444,2.8638808727264404
2025-11-09T17:26:36.419353,2,32,train,1.662894324791468,,1e-05,8309,2.876478910446167
2025-11-09T17:26:36.432006,2,33,train,1.6145899200976248,,1e-05,8100,2.889129877090454
2025-11-09T17:26:36.444764,2,34,train,1.5272727136294104,,1e-05,7866,2.9018898010253906
2025-11-09T17:26:36.457409,2,35,train,1.4986029245390882,,1e-05,8168,2.9145357608795166
2025-11-09T17:26:36.470027,2,36,train,1.4710123868935063,,1e-05,7905,2.9271538257598877
2025-11-09T17:26:36.481188,2,37,train,1.602623746156638,,1e-05,7917,2.9383139610290527
2025-11-09T17:26:36.493825,2,38,train,1.6681824867747612,,1e-05,7604,2.950950860977173
2025-11-09T17:26:36.506522,2,39,train,1.493934170136751,,1e-05,7695,2.963643789291382
2025-11-09T17:26:36.518227,2,40,train,1.5755644274343317,1.6096265988938254,1e-05,8149,2.9753506183624268
2025-11-09T17:26:36.530820,2,41,train,1.5762023939783654,,1e-05,8140,2.9879417419433594
2025-11-09T17:26:36.542286,2,42,train,1.432374954314576,,1e-05,7515,2.999408721923828
2025-11-09T17:26:36.554233,2,43,train,1.469272204673536,,1e-05,8067,3.011354923248291
2025-11-09T17:26:36.565509,2,44,train,1.5433057510634907,,1e-05,8327,3.0226340293884277
2025-11-09T17:26:36.577588,2,45,train,1.4950829284688398,,1e-05,7523,3.034709930419922
2025-11-09T17:26:36.588244,2,46,train,1.6022165810190432,,1e-05,8231,3.04536771774292
2025-11-09T17:26:36.600863,2,47,train,1.4349771072620816,,1e-05,8395,3.0579850673675537
2025-11-09T17:26:36.612415,2,48,train,1.5659629159893866,,1e-05,8084,3.0695369243621826
2025-11-09T17:26:36.625364,2,49,train,1.4073392960544864,,1e-05,7585,3.0824878215789795
2025-11-09T17:26:36.636746,2,50,train,1.5303714915616164,1.6118291855187974,1e-05,7914,3.093869686126709
2025-11-09T17:26:36.648130,2,51,train,1.1945088382908275,,1e-05,7862,3.105254888534546
2025-11-09T17:26:36.660846,2,52,train,1.3261519214077173,,1e-05,8411,3.1179678440093994
2025-11-09T17:26:36.673594,2,53,train,1.0707087665244013,,1e-05,8162,3.1307179927825928
2025-11-09T17:26:36.686498,2,54,train,1.3617880438346164,,1e-05,8008,3.1436197757720947
2025-11-09T17:26:36.699279,2,55,train,1.5067669127730825,,1e-05,8208,3.1564018726348877
2025-11-09T17:26:36.712206,2,56,train,1.1946806382640929,,1e-05,8183,3.169329881668091
2025-11-09T17:26:36.725023,2,57,train,1.4112036109690762,,1e-05,8290,3.182145833969116
2025-11-09T17:26:36.737957,2,58,train,1.3828407705708294,,1e-05,8432,3.1950809955596924
2025-11-09T17:26:36.750715,2,59,train,1.2808370320500708,,1e-05,8371,3.207840919494629
2025-11-09T17:26:36.763413,2,60,train,1.5467489728959558,1.5525981768329207,1e-05,8248,3.2205348014831543
2025-11-09T17:26:36.776421,2,61,train,1.1926535513319854,,1e-05,8384,3.2335469722747803
2025-11-09T17:26:36.789173,2,62,train,1.4948838641078217,,1e-05,8271,3.2462949752807617
2025-11-09T17:26:36.800500,2,63,train,1.3911106891711051,,1e-05,8098,3.2576229572296143
2025-11-09T17:26:36.813485,2,64,train,1.5190348001413567,,1e-05,7630,3.2706077098846436
2025-11-09T17:26:36.825701,2,65,train,1.4295999335029648,,1e-05,8420,3.2828218936920166
2025-11-09T17:26:36.838776,2,66,train,1.5080658625827656,,1e-05,8082,3.2958977222442627
2025-11-09T17:26:36.851784,2,67,train,1.1547780920619288,,1e-05,7880,3.308905839920044
2025-11-09T17:26:36.864869,2,68,train,1.385016008464163,,1e-05,8382,3.321986675262451
2025-11-09T17:26:36.875953,2,69,train,1.1420100344122714,,1e-05,8494,3.333073854446411
2025-11-09T17:26:36.887542,2,70,train,1.4386011114136177,1.551849659357628,1e-05,7500,3.3446648120880127
2025-11-09T17:26:36.900703,2,71,train,1.3301244187771306,,1e-05,7519,3.357825756072998
2025-11-09T17:26:36.913672,2,72,train,1.419532424859394,,1e-05,8093,3.370795965194702
2025-11-09T17:26:36.926564,2,73,train,1.371162318543632,,1e-05,7873,3.3836889266967773
2025-11-09T17:26:36.939419,2,74,train,1.3316103012931542,,1e-05,8086,3.3965418338775635
2025-11-09T17:26:36.952386,2,75,train,1.1129853527034363,,1e-05,7796,3.40950870513916
2025-11-09T17:26:36.965278,2,76,train,1.279300486324719,,1e-05,8261,3.4223999977111816
2025-11-09T17:26:36.978310,2,77,train,1.131825761726792,,1e-05,8457,3.435431957244873
2025-11-09T17:26:36.990430,2,78,train,1.1284367855485955,,1e-05,8242,3.44755482673645
2025-11-09T17:26:37.003198,2,79,train,1.10228879704453,,1e-05,8387,3.460319995880127
2025-11-09T17:26:37.016168,2,80,train,1.2344407647272893,1.3131314220620125,1e-05,7520,3.4732909202575684
2025-11-09T17:26:37.029199,2,81,train,1.304238031185625,,1e-05,8367,3.486323833465576
2025-11-09T17:26:37.040978,2,82,train,1.3350581841686413,,1e-05,7770,3.4980998039245605
2025-11-09T17:26:37.053948,2,83,train,1.2123936312670252,,1e-05,7718,3.5110719203948975
2025-11-09T17:26:37.066839,2,84,train,0.9536411191794099,,1e-05,7603,3.5239648818969727
2025-11-09T17:26:37.079558,2,85,train,1.0932900916491655,,1e-05,8082,3.536679983139038
2025-11-09T17:26:37.092559,2,86,train,1.1668279585788626,,1e-05,8429,3.5496819019317627
2025-11-09T17:26:37.104929,2,87,train,1.1861689284343406,,1e-05,7631,3.562027931213379
2025-11-09T17:26:37.117716,2,88,train,1.3202841967888386,,1e-05,7670,3.5748379230499268
2025-11-09T17:26:37.130308,2,89,train,1.1563232062168287,,1e-05,8472,3.587427854537964
2025-11-09T17:26:37.143359,2,90,train,1.1052048730999848,1.1344259240104753,1e-05,8337,3.6004810333251953
2025-11-09T17:26:37.156393,2,91,train,1.1678499151668422,,1e-05,8377,3.6135177612304688
2025-11-09T17:26:37.169216,2,92,train,0.9769778402874187,,1e-05,7622,3.626337766647339
2025-11-09T17:26:37.182218,2,93,train,1.1030280474524556,,1e-05,7583,3.639342784881592
2025-11-09T17:26:37.195027,2,94,train,1.0843463136067117,,1e-05,8350,3.6521518230438232
2025-11-09T17:26:37.207761,2,95,train,1.2648745532264458,,1e-05,8207,3.664885997772217
2025-11-09T17:26:37.220417,2,96,train,1.2506339403269406,,1e-05,8093,3.677541732788086
2025-11-09T17:26:37.233200,2,97,train,1.0869633661032245,,1e-05,8179,3.690323829650879
2025-11-09T17:26:37.245969,2,98,train,1.1727331572519957,,1e-05,8085,3.7030930519104004
2025-11-09T17:26:37.258734,2,99,train,1.059863425363182,,1e-05,8400,3.715857982635498
2025-11-09T17:26:37.271486,2,100,train,1.2770842400122049,1.3092677686226049,1e-05,7704,3.728609800338745
2025-11-09T17:26:37.284369,2,,epoch,1.439041293645068,1.5109933583273216,1e-05,,3.741475820541382
2025-11-09T17:26:43.003014,0,1,train,5.543410077326832,,1e-05,7837,3.1948089599609375e-05
2025-11-09T17:26:43.015768,0,2,train,5.644371440300393,,1e-05,8140,0.012788057327270508
2025-11-09T17:26:43.028408,0,3,train,5.897096430923416,,1e-05,8482,0.025428056716918945
2025-11-09T17:26:43.041047,0,4,train,5.299752687044595,,1e-05,7701,0.03806495666503906
2025-11-09T17:26:43.053760,0,5,train,5.206272094228777,,1e-05,8139,0.05077981948852539
2025-11-09T17:26:43.066374,0,6,train,5.135947444140585,,1e-05,8301,0.06339406967163086
2025-11-09T17:26:43.078995,0,7,train,4.575703599942407,,1e-05,8423,0.07601380348205566
2025-11-09T17:26:43.090539,0,8,train,5.143717736514783,,1e-05,7914,0.08755683898925781
2025-11-09T17:26:43.103289,0,9,train,3.849244682563737,,1e-05,8001,0.10030913352966309
2025-11-09T17:26:43.115933,0,10,train,4.467729731498756,4.62237836925224,1e-05,8404,0.11295294761657715
2025-11-09T17:26:43.128070,0,11,train,4.61501632022032,,1e-05,7632,0.12508797645568848
2025-11-09T17:26:43.140857,0,12,train,5.236889267052684,,1e-05,8130,0.1378769874572754
2025-11-09T17:26:43.153502,0,13,train,4.61783491496186,,1e-05,7669,0.15052294731140137
2025-11-09T17:26:43.166152,0,14,train,4.376819876672878,,1e-05,7785,0.16317009925842285
2025-11-09T17:26:43.178971,0,15,train,4.383812971520023,,1e-05,7817,0.17599105834960938
2025-11-09T17:26:43.191524,0,16,train,4.676824834988847,,1e-05,7819,0.18854403495788574
2025-11-09T17:26:43.204193,0,17,train,4.373002112181245,,1e-05,7681,0.20121288299560547
2025-11-09T17:26:43.216865,0,18,train,4.344451847270631,,1e-05,7676,0.21388506889343262
2025-11-09T17:26:43.229472,0,19,train,4.965189922664071,,1e-05,7911,0.22649192810058594
2025-11-09T17:26:43.242108,0,20,train,4.281659002589292,4.69751237271485,1e-05,7682,0.23912715911865234
2025-11-09T17:26:43.254961,0,21,train,4.778012179176575,,1e-05,7656,0.25197792053222656
2025-11-09T17:26:43.267920,0,22,train,4.813738297223221,,1e-05,8114,0.2649390697479248
2025-11-09T17:26:43.280785,0,23,train,4.522489220019894,,1e-05,8335,0.2778029441833496
2025-11-09T17:26:43.293664,0,24,train,3.735509843184759,,1e-05,7954,0.290679931640625
2025-11-09T17:26:43.306815,0,25,train,4.448416569566843,,1e-05,7795,0.3038318157196045
2025-11-09T17:26:43.318473,0,26,train,4.690532901332474,,1e-05,7925,0.3154928684234619
2025-11-09T17:26:43.331216,0,27,train,5.3604928843679325,,1e-05,7547,0.3282308578491211
2025-11-09T17:26:43.342522,0,28,train,4.9939179676480325,,1e-05,7752,0.3395390510559082
2025-11-09T17:26:43.354069,0,29,train,4.730467260850069,,1e-05,7953,0.35108494758605957
2025-11-09T17:26:43.365947,0,30,train,4.766937295420089,4.822419463797375,1e-05,8155,0.3629629611968994
2025-11-09T17:26:43.377646,0,31,train,5.227206801887764,,1e-05,8221,0.374661922454834
2025-11-09T17:26:43.390614,0,32,train,4.639678172266959,,1e-05,8190,0.3876309394836426
2025-11-09T17:26:43.403530,0,33,train,3.60870766746019,,1e-05,8052,0.40054988861083984
2025-11-09T17:26:43.416218,0,34,train,4.05085135267135,,1e-05,7507,0.41323399543762207
2025-11-09T17:26:43.427037,0,35,train,4.4317520920009565,,1e-05,8488,0.4240550994873047
2025-11-09T17:26:43.439595,0,36,train,4.58072001664571,,1e-05,8276,0.4366109371185303
2025-11-09T17:26:43.450340,0,37,train,3.1257110438388014,,1e-05,7958,0.4473538398742676
2025-11-09T17:26:43.463473,0,38,train,3.9679154687937914,,1e-05,7500,0.46048688888549805
2025-11-09T17:26:43.476594,0,39,train,3.6811952419331275,,1e-05,7683,0.47361111640930176
2025-11-09T17:26:43.489594,0,40,train,4.384650073289438,4.681071034097157,1e-05,7842,0.48661303520202637
2025-11-09T17:26:43.502370,0,41,train,3.936818609219115,,1e-05,8295,0.4993858337402344
2025-11-09T17:26:43.513966,0,42,train,4.120623532332481,,1e-05,8333,0.510983943939209
2025-11-09T17:26:43.525427,0,43,train,4.03469052193613,,1e-05,7813,0.5224430561065674
2025-11-09T17:26:43.538304,0,44,train,4.766262210824064,,1e-05,7830,0.535322904586792
2025-11-09T17:26:43.551034,0,45,train,4.011238692171452,,1e-05,8045,0.5480499267578125
2025-11-09T17:26:43.563342,0,46,train,4.139831146871816,,1e-05,7599,0.560359001159668
2025-11-09T17:26:43.574843,0,47,train,3.8627824048644723,,1e-05,7999,0.571861982345581
2025-11-09T17:26:43.587597,0,48,train,3.8391078493540967,,1e-05,7545,0.5846128463745117
2025-11-09T17:26:43.600638,0,49,train,3.8394205565069592,,1e-05,8290,0.5976557731628418
2025-11-09T17:26:43.612461,0,50,train,3.5906260470809728,3.8196503534745667,1e-05,7905,0.6094768047332764
2025-11-09T17:26:43.624777,0,51,train,4.1237488192471705,,1e-05,8246,0.6217949390411377
2025-11-09T17:26:43.636186,0,52,train,3.5333155294795278,,1e-05,8387,0.6332030296325684
2025-11-09T17:26:43.649187,0,53,train,3.968586851827187,,1e-05,7591,0.6462039947509766
2025-11-09T17:26:43.662234,0,54,train,3.5789126579083614,,1e-05,8171,0.659250020980835
2025-11-09T17:26:43.673659,0,55,train,4.144770964543302,,1e-05,8477,0.6706769466400146
2025-11-09T17:26:43.685011,0,56,train,3.587410470736504,,1e-05,8361,0.6820287704467773
2025-11-09T17:26:43.696270,0,57,train,3.0888269349227917,,1e-05,8212,0.6932899951934814
2025-11-09T17:26:43.709036,0,58,train,2.7092974553314457,,1e-05,7644,0.7060527801513672
2025-11-09T17:26:43.722005,0,59,train,4.075634375033383,,1e-05,8114,0.7190217971801758
2025-11-09T17:26:43.735096,0,60,train,3.7679221685373263,3.855775979581615,1e-05,8095,0.732109785079956
2025-11-09T17:26:43.748337,0,61,train,3.9271347712368376,,1e-05,7858,0.7453498840332031
2025-11-09T17:26:43.761342,0,62,train,4.3139896876770205,,1e-05,7729,0.7583599090576172
2025-11-09T17:26:43.774158,0,63,train,3.1203122827468945,,1e-05,7886,0.7711739540100098
2025-11-09T17:26:43.786058,0,64,train,4.056595868274398,,1e-05,7934,0.7830719947814941
2025-11-09T17:26:43.799165,0,65,train,3.643165580188304,,1e-05,7874,0.7961790561676025
2025-11-09T17:26:43.812219,0,66,train,3.6144254676053373,,1e-05,8455,0.8092360496520996
2025-11-09T17:26:43.825187,0,67,train,3.933135668588904,,1e-05,8205,0.8222019672393799
2025-11-09T17:26:43.838068,0,68,train,3.258830963844163,,1e-05,7825,0.8350858688354492
2025-11-09T17:26:43.850161,0,69,train,3.7577709804786705,,1e-05,8483,0.8471779823303223
2025-11-09T17:26:43.861034,0,70,train,2.663497242583371,2.674050137810344,1e-05,8051,0.8580539226531982
2025-11-09T17:26:43.873789,0,71,train,3.925974017988178,,1e-05,8122,0.8708059787750244
2025-11-09T17:26:43.886294,0,72,train,2.984393554369718,,1e-05,7642,0.8833107948303223
2025-11-09T17:26:43.899270,0,73,train,2.9179937727897,,1e-05,7953,0.8962838649749756
2025-11-09T17:26:43.912184,0,74,train,3.6273750767660053,,1e-05,7788,0.909203052520752
2025-11-09T17:26:43.924957,0,75,train,3.270162119198162,,1e-05,7877,0.9219729900360107
2025-11-09T17:26:43.937905,0,76,train,3.4973981774320326,,1e-05,8196,0.9349219799041748
2025-11-09T17:26:43.949033,0,77,train,3.467460097761945,,1e-05,7920,0.946051836013794
2025-11-09T17:26:43.961721,0,78,train,3.5486389710905057,,1e-05,8396,0.9587368965148926
2025-11-09T17:26:43.973471,0,79,train,3.699924923229788,,1e-05,8457,0.9704887866973877
2025-11-09T17:26:43.986384,0,80,train,3.4365976860315577,3.651446973856729,1e-05,7811,0.9834041595458984
2025-11-09T17:26:43.999115,0,81,train,3.561147987501318,,1e-05,8117,0.9961299896240234
2025-11-09T17:26:44.012073,0,82,train,3.4659546735662907,,1e-05,8344,1.0090889930725098
2025-11-09T17:26:44.024862,0,83,train,2.8669955887466902,,1e-05,8452,1.0218780040740967
2025-11-09T17:26:44.036687,0,84,train,3.55840361648701,,1e-05,8198,1.0337059497833252
2025-11-09T17:26:44.049448,0,85,train,2.938336260991882,,1e-05,8218,1.0464630126953125
2025-11-09T17:26:44.061855,0,86,train,3.178213927881796,,1e-05,7840,1.0588717460632324
2025-11-09T17:26:44.074821,0,87,train,3.3832806023534,,1e-05,8211,1.0718410015106201
2025-11-09T17:26:44.087563,0,88,train,3.1062956801648345,,1e-05,7787,1.084578037261963
2025-11-09T17:26:44.100511,0,89,train,2.902542714343707,,1e-05,7911,1.0975277423858643
2025-11-09T17:26:44.113393,0,90,train,2.9597319635517243,3.136018861162538,1e-05,8307,1.1104130744934082
2025-11-09T17:26:44.126090,0,91,train,2.806921223867048,,1e-05,8452,1.1231060028076172
2025-11-09T17:26:44.139025,0,92,train,3.704203041139943,,1e-05,7632,1.1360421180725098
2025-11-09T17:26:44.151956,0,93,train,3.6651252229879576,,1e-05,8024,1.148972749710083
2025-11-09T17:26:44.164757,0,94,train,3.45632972048457,,1e-05,8371,1.161773920059204
2025-11-09T17:26:44.177493,0,95,train,3.382559536386853,,1e-05,7870,1.1745128631591797
2025-11-09T17:26:44.190142,0,96,train,3.49405256469866,,1e-05,8328,1.187159776687622
2025-11-09T17:26:44.202948,0,97,train,3.3937591168082286,,1e-05,7835,1.199965000152588
2025-11-09T17:26:44.215817,0,98,train,2.7727472257838492,,1e-05,8329,1.2128348350524902
2025-11-09T17:26:44.226180,0,99,train,2.520598402353161,,1e-05,7824,1.2231979370117188
2025-11-09T17:26:44.238972,0,100,train,3.2433397755512594,3.494185721022585,1e-05,7901,1.235987901687622
2025-11-09T17:26:44.251939,0,,epoch,3.969187928984444,4.167647325433666,1e-05,,1.2489538192749023
2025-11-09T17:26:44.253948,1,1,train,2.4427959936307087,,1e-05,7573,1.2509677410125732
2025-11-09T17:26:44.266580,1,2,train,2.9052095329960967,,1e-05,8041,1.263598918914795
