timestamp,epoch,step,phase,loss,val_loss,learning_rate,memory_mb,elapsed_time_s
2025-11-09T17:26:44.279383,1,3,train,3.325271454552886,,1e-05,8350,1.276397943496704
2025-11-09T17:26:44.291591,1,4,train,2.2525009147494828,,1e-05,8249,1.2886090278625488
2025-11-09T17:26:44.304305,1,5,train,2.9176170784436968,,1e-05,8111,1.3013241291046143
2025-11-09T17:26:44.317061,1,6,train,2.7528649510826066,,1e-05,7678,1.3140790462493896
2025-11-09T17:26:44.329831,1,7,train,2.8282293593827683,,1e-05,8350,1.3268508911132812
2025-11-09T17:26:44.342455,1,8,train,3.0130381970613076,,1e-05,7714,1.3394749164581299
2025-11-09T17:26:44.355081,1,9,train,2.6207509626950203,,1e-05,8240,1.3521018028259277
2025-11-09T17:26:44.365343,1,10,train,2.7445928079399837,3.0154386916383817,1e-05,8058,1.3623628616333008
2025-11-09T17:26:44.377137,1,11,train,2.764813023954293,,1e-05,7675,1.374157190322876
2025-11-09T17:26:44.389800,1,12,train,3.175337977806237,,1e-05,8328,1.386819839477539
2025-11-09T17:26:44.402423,1,13,train,3.075063344620349,,1e-05,7920,1.3994429111480713
2025-11-09T17:26:44.415152,1,14,train,2.915990179364349,,1e-05,8469,1.4121720790863037
2025-11-09T17:26:44.427783,1,15,train,2.170698735202421,,1e-05,8240,1.4248027801513672
2025-11-09T17:26:44.440415,1,16,train,2.749894017130661,,1e-05,8191,1.4374289512634277
2025-11-09T17:26:44.453068,1,17,train,2.706064693927206,,1e-05,7534,1.4500880241394043
2025-11-09T17:26:44.464338,1,18,train,2.8299952723886,,1e-05,8358,1.4613568782806396
2025-11-09T17:26:44.476995,1,19,train,3.1085909021292175,,1e-05,8196,1.4740149974822998
2025-11-09T17:26:44.489634,1,20,train,2.8098368904457405,3.0777850721860474,1e-05,8338,1.4866540431976318
2025-11-09T17:26:44.502306,1,21,train,2.237954336147407,,1e-05,8461,1.4993259906768799
2025-11-09T17:26:44.515016,1,22,train,2.9366027664585075,,1e-05,7723,1.5120320320129395
2025-11-09T17:26:44.526082,1,23,train,2.47646257094541,,1e-05,7656,1.5230979919433594
2025-11-09T17:26:44.538886,1,24,train,3.222913921416077,,1e-05,8369,1.5358998775482178
2025-11-09T17:26:44.551896,1,25,train,2.6799024879270714,,1e-05,7864,1.5489108562469482
2025-11-09T17:26:44.564867,1,26,train,2.801076322949156,,1e-05,7824,1.5618829727172852
2025-11-09T17:26:44.577856,1,27,train,2.1544706283296233,,1e-05,7928,1.5748710632324219
2025-11-09T17:26:44.590805,1,28,train,2.3320395139933265,,1e-05,8277,1.5878229141235352
2025-11-09T17:26:44.602908,1,29,train,2.6756142331598727,,1e-05,8437,1.5999259948730469
2025-11-09T17:26:44.614287,1,30,train,2.6653623672248807,2.7544729806572477,1e-05,8296,1.611307144165039
2025-11-09T17:26:44.625527,1,31,train,2.48375072656643,,1e-05,8195,1.6225428581237793
2025-11-09T17:26:44.636673,1,32,train,2.8375016779018827,,1e-05,8254,1.6336898803710938
2025-11-09T17:26:44.648123,1,33,train,3.034991786207384,,1e-05,7739,1.6451380252838135
2025-11-09T17:26:44.659682,1,34,train,2.2447048548262845,,1e-05,8368,1.6566989421844482
2025-11-09T17:26:44.671105,1,35,train,2.0611148203757272,,1e-05,8354,1.6681239604949951
2025-11-09T17:26:44.681726,1,36,train,2.5229331306031018,,1e-05,7573,1.678743839263916
2025-11-09T17:26:44.694628,1,37,train,2.421020372772015,,1e-05,7519,1.6916449069976807
2025-11-09T17:26:44.707200,1,38,train,2.1790957721977335,,1e-05,8226,1.7042198181152344
2025-11-09T17:26:44.719958,1,39,train,1.9898948608460807,,1e-05,7724,1.716972827911377
2025-11-09T17:26:44.732965,1,40,train,2.6577982928700465,2.90988736582262,1e-05,8196,1.7299818992614746
2025-11-09T17:26:44.745926,1,41,train,2.7099056140843594,,1e-05,7848,1.7429461479187012
2025-11-09T17:26:44.756191,1,42,train,2.3715106642884254,,1e-05,8083,1.7532069683074951
2025-11-09T17:26:44.766916,1,43,train,2.274020809543536,,1e-05,7619,1.763929843902588
2025-11-09T17:26:44.780005,1,44,train,1.9577621777332372,,1e-05,8097,1.77701997756958
2025-11-09T17:26:44.790602,1,45,train,2.2806550236452807,,1e-05,8147,1.7876207828521729
2025-11-09T17:26:44.803379,1,46,train,2.0008087566518236,,1e-05,8362,1.800394058227539
2025-11-09T17:26:44.816392,1,47,train,2.369369783518145,,1e-05,8040,1.8134090900421143
2025-11-09T17:26:44.827970,1,48,train,2.489037437357054,,1e-05,7691,1.824983835220337
2025-11-09T17:26:44.840982,1,49,train,2.4216833563889866,,1e-05,7584,1.837998867034912
2025-11-09T17:26:44.851589,1,50,train,2.226741720637643,2.3387736406511577,1e-05,7984,1.8486018180847168
2025-11-09T17:26:44.864955,1,51,train,2.582738212598764,,1e-05,7539,1.8619709014892578
2025-11-09T17:26:44.877949,1,52,train,2.534880520923499,,1e-05,8116,1.8749687671661377
2025-11-09T17:26:44.890667,1,53,train,2.4221234984575712,,1e-05,8408,1.8876829147338867
2025-11-09T17:26:44.903652,1,54,train,1.874408946859059,,1e-05,8465,1.900670051574707
2025-11-09T17:26:44.916510,1,55,train,2.1895484001040324,,1e-05,8304,1.9135308265686035
2025-11-09T17:26:44.929212,1,56,train,2.315277275167989,,1e-05,8074,1.9262280464172363
2025-11-09T17:26:44.942200,1,57,train,2.1381774420435704,,1e-05,7810,1.9392168521881104
2025-11-09T17:26:44.955056,1,58,train,1.889378713844736,,1e-05,7806,1.9520759582519531
2025-11-09T17:26:44.967765,1,59,train,2.7429063141978856,,1e-05,8131,1.9647808074951172
2025-11-09T17:26:44.978623,1,60,train,2.3902506674638775,2.5212283692077535,1e-05,7860,1.9756407737731934
2025-11-09T17:26:44.989782,1,61,train,2.3850382024719825,,1e-05,7715,1.9867987632751465
2025-11-09T17:26:45.001266,1,62,train,1.8073572257027655,,1e-05,8285,1.998284101486206
2025-11-09T17:26:45.014129,1,63,train,2.582673512643077,,1e-05,8084,2.0111448764801025
2025-11-09T17:26:45.027120,1,64,train,2.7626790631585165,,1e-05,7923,2.0241379737854004
2025-11-09T17:26:45.040045,1,65,train,1.676850928929762,,1e-05,7507,2.0370640754699707
2025-11-09T17:26:45.052765,1,66,train,2.179381955891755,,1e-05,8189,2.0497798919677734
2025-11-09T17:26:45.064257,1,67,train,2.1854188013213496,,1e-05,7917,2.0612738132476807
2025-11-09T17:26:45.077259,1,68,train,1.7698785829652448,,1e-05,8278,2.074277877807617
2025-11-09T17:26:45.089948,1,69,train,2.1486725507776496,,1e-05,8170,2.0869638919830322
2025-11-09T17:26:45.102919,1,70,train,2.4167255096738165,2.5873207178284736,1e-05,8273,2.0999369621276855
2025-11-09T17:26:45.115793,1,71,train,1.8547812497448375,,1e-05,7665,2.1128079891204834
2025-11-09T17:26:45.128683,1,72,train,2.0495232523093163,,1e-05,8089,2.1256988048553467
2025-11-09T17:26:45.139729,1,73,train,1.8399268418806711,,1e-05,7878,2.136747121810913
2025-11-09T17:26:45.152637,1,74,train,2.1812731034377237,,1e-05,8226,2.1496529579162598
2025-11-09T17:26:45.163975,1,75,train,2.004791661184143,,1e-05,7508,2.1609930992126465
2025-11-09T17:26:45.176759,1,76,train,2.074735714162514,,1e-05,7582,2.1737749576568604
2025-11-09T17:26:45.189510,1,77,train,1.8405375370677926,,1e-05,8095,2.1865291595458984
2025-11-09T17:26:45.202201,1,78,train,2.5838541958402663,,1e-05,8190,2.1992180347442627
2025-11-09T17:26:45.213246,1,79,train,2.539109530824977,,1e-05,8115,2.2102620601654053
2025-11-09T17:26:45.224757,1,80,train,2.3685734431888608,2.39236197833262,1e-05,7985,2.221773147583008
2025-11-09T17:26:45.237703,1,81,train,2.2207928784149997,,1e-05,7903,2.234718084335327
2025-11-09T17:26:45.250658,1,82,train,1.783146070004397,,1e-05,8371,2.2476749420166016
2025-11-09T17:26:45.263479,1,83,train,2.418224002474028,,1e-05,7927,2.2604968547821045
2025-11-09T17:26:45.276271,1,84,train,2.242240835984361,,1e-05,7655,2.2732889652252197
2025-11-09T17:26:45.289013,1,85,train,1.6967630190256116,,1e-05,7978,2.28603196144104
2025-11-09T17:26:45.301730,1,86,train,2.2776554618493856,,1e-05,7679,2.2987499237060547
2025-11-09T17:26:45.314406,1,87,train,1.8025224754727702,,1e-05,7813,2.3114261627197266
2025-11-09T17:26:45.327114,1,88,train,1.8460929569001874,,1e-05,8266,2.324131965637207
2025-11-09T17:26:45.338774,1,89,train,1.8665693370692171,,1e-05,8493,2.335793972015381
2025-11-09T17:26:45.351430,1,90,train,2.0684276983194776,2.247149113032019,1e-05,8010,2.348450183868408
2025-11-09T17:26:45.364061,1,91,train,2.33899021215153,,1e-05,7557,2.3610808849334717
2025-11-09T17:26:45.376407,1,92,train,1.6945800405638005,,1e-05,7732,2.3734259605407715
2025-11-09T17:26:45.389142,1,93,train,1.9603667957750985,,1e-05,8138,2.386162042617798
2025-11-09T17:26:45.401758,1,94,train,2.1139290355029274,,1e-05,8410,2.3987789154052734
2025-11-09T17:26:45.414423,1,95,train,1.5980582083734638,,1e-05,7608,2.4114420413970947
2025-11-09T17:26:45.427204,1,96,train,2.040673384956163,,1e-05,7882,2.4242241382598877
2025-11-09T17:26:45.439887,1,97,train,1.6445068803694645,,1e-05,7892,2.436908006668091
2025-11-09T17:26:45.452514,1,98,train,1.827351294559607,,1e-05,8267,2.449532985687256
2025-11-09T17:26:45.465279,1,99,train,1.778459422293844,,1e-05,7608,2.46229887008667
2025-11-09T17:26:45.476731,1,100,train,1.6452273814104599,1.676539689754822,1e-05,7883,2.4737510681152344
2025-11-09T17:26:45.489409,1,,epoch,2.3502190732337893,2.4677300268954787,1e-05,,2.48642897605896
2025-11-09T17:26:45.493057,2,1,train,1.6620910893554597,,1e-05,8060,2.4900758266448975
2025-11-09T17:26:45.505720,2,2,train,1.811352855653124,,1e-05,7504,2.502739906311035
2025-11-09T17:26:45.518381,2,3,train,1.7473751499276127,,1e-05,8431,2.5153968334198
2025-11-09T17:26:45.531306,2,4,train,2.1660898515502183,,1e-05,8242,2.52832293510437
2025-11-09T17:26:45.544174,2,5,train,1.6910057580291087,,1e-05,7900,2.5411930084228516
2025-11-09T17:26:45.556910,2,6,train,1.7427296643541892,,1e-05,8171,2.5539259910583496
2025-11-09T17:26:45.569830,2,7,train,1.7460739039713984,,1e-05,7937,2.566848039627075
2025-11-09T17:26:45.582013,2,8,train,1.8925579507503727,,1e-05,7631,2.5790319442749023
2025-11-09T17:26:45.593215,2,9,train,1.805140583280586,,1e-05,8293,2.59023118019104
2025-11-09T17:26:45.604684,2,10,train,1.5825094060612914,1.6491899694648873,1e-05,7950,2.601700782775879
2025-11-09T17:26:45.617691,2,11,train,1.6446069709666455,,1e-05,7576,2.6147069931030273
2025-11-09T17:26:45.629452,2,12,train,1.3212647209653694,,1e-05,7808,2.626465082168579
2025-11-09T17:26:45.642532,2,13,train,1.682934219164691,,1e-05,7543,2.6395490169525146
2025-11-09T17:26:45.655508,2,14,train,1.4900692055332743,,1e-05,7689,2.6525230407714844
2025-11-09T17:26:45.668662,2,15,train,1.8936333613770187,,1e-05,7765,2.665677070617676
2025-11-09T17:26:45.681730,2,16,train,1.8296667805219482,,1e-05,7878,2.678743839263916
2025-11-09T17:26:45.694773,2,17,train,1.9115980190348205,,1e-05,7830,2.6917898654937744
2025-11-09T17:26:45.706261,2,18,train,1.7052031442100408,,1e-05,7763,2.703279972076416
2025-11-09T17:26:45.719093,2,19,train,1.689612718201316,,1e-05,7796,2.7161080837249756
2025-11-09T17:26:45.732086,2,20,train,1.5073949336701153,1.5762904937889923,1e-05,8201,2.729104995727539
2025-11-09T17:26:45.744867,2,21,train,1.9835613587953311,,1e-05,7770,2.741881847381592
2025-11-09T17:26:45.757823,2,22,train,1.7172906727747548,,1e-05,7905,2.75484299659729
2025-11-09T17:26:45.770538,2,23,train,1.4496030040581303,,1e-05,8172,2.7675540447235107
2025-11-09T17:26:45.783527,2,24,train,1.7088793231170618,,1e-05,7605,2.7805469036102295
2025-11-09T17:26:45.796290,2,25,train,1.5910790248234064,,1e-05,8370,2.7933058738708496
2025-11-09T17:26:45.809296,2,26,train,1.8459666873678315,,1e-05,7979,2.806313991546631
2025-11-09T17:26:45.822172,2,27,train,1.6819628684234182,,1e-05,8293,2.8191919326782227
2025-11-09T17:26:45.834893,2,28,train,1.3410425702457123,,1e-05,7874,2.831908941268921
2025-11-09T17:26:45.845569,2,29,train,1.6888066267587458,,1e-05,8009,2.8425869941711426
2025-11-09T17:26:45.858553,2,30,train,1.7445653566189971,1.8431456348947632,1e-05,8023,2.8555688858032227
2025-11-09T17:26:45.871572,2,31,train,1.6416446229347148,,1e-05,8487,2.8685851097106934
2025-11-09T17:26:45.884598,2,32,train,1.5794891155611577,,1e-05,8337,2.8816139698028564
2025-11-09T17:26:45.897675,2,33,train,1.785494175375744,,1e-05,8052,2.894690752029419
2025-11-09T17:26:45.909787,2,34,train,1.5645648476801635,,1e-05,7775,2.90680193901062
2025-11-09T17:26:45.922772,2,35,train,1.5474875237443098,,1e-05,8342,2.9197897911071777
2025-11-09T17:26:45.933518,2,36,train,1.4210816668031296,,1e-05,7670,2.9305360317230225
2025-11-09T17:26:45.946491,2,37,train,1.5491116974797066,,1e-05,8024,2.943510055541992
2025-11-09T17:26:45.959285,2,38,train,1.5409053129991108,,1e-05,7621,2.956300973892212
2025-11-09T17:26:45.972211,2,39,train,1.4567175682573537,,1e-05,8101,2.969228982925415
2025-11-09T17:26:45.985082,2,40,train,1.5516353246832508,1.674891568729157,1e-05,8410,2.9821009635925293
2025-11-09T17:26:45.997884,2,41,train,1.7037228091506305,,1e-05,8230,2.9948999881744385
2025-11-09T17:26:46.009521,2,42,train,1.523591800305668,,1e-05,7928,3.006537914276123
2025-11-09T17:26:46.022443,2,43,train,1.3794498555096322,,1e-05,8364,3.019458770751953
2025-11-09T17:26:46.035404,2,44,train,1.4890548725444315,,1e-05,7691,3.0324180126190186
2025-11-09T17:26:46.045993,2,45,train,1.5178730426444786,,1e-05,7647,3.0430068969726562
2025-11-09T17:26:46.059027,2,46,train,1.441555752680926,,1e-05,7539,3.056041955947876
2025-11-09T17:26:46.072077,2,47,train,1.6232376800563575,,1e-05,8311,3.069091796875
2025-11-09T17:26:46.085075,2,48,train,1.5062534108440917,,1e-05,8073,3.0820910930633545
2025-11-09T17:26:46.098033,2,49,train,1.5636537319663244,,1e-05,8054,3.095050096511841
2025-11-09T17:26:46.111081,2,50,train,1.392585013432171,1.4865131655033406,1e-05,8179,3.108093023300171
2025-11-09T17:26:46.124153,2,51,train,1.598434757759434,,1e-05,7825,3.1211719512939453
2025-11-09T17:26:46.137028,2,52,train,1.547862949998246,,1e-05,7897,3.134044885635376
2025-11-09T17:26:46.150133,2,53,train,1.5437504996093891,,1e-05,7760,3.147145986557007
2025-11-09T17:26:46.163330,2,54,train,1.2563476381026495,,1e-05,7747,3.1603410243988037
2025-11-09T17:26:46.176526,2,55,train,1.364042988857776,,1e-05,7628,3.1735448837280273
2025-11-09T17:26:46.189319,2,56,train,1.2809169421980637,,1e-05,8136,3.186336040496826
2025-11-09T17:26:46.202064,2,57,train,1.195920584186071,,1e-05,8066,3.199083089828491
2025-11-09T17:26:46.214763,2,58,train,1.412705938409742,,1e-05,7737,3.2117807865142822
2025-11-09T17:26:46.225612,2,59,train,1.3464157033891895,,1e-05,8059,3.2226269245147705
2025-11-09T17:26:46.237284,2,60,train,1.6320033125250708,1.7296687158090924,1e-05,8208,3.234302043914795
2025-11-09T17:26:46.250049,2,61,train,1.220036714095798,,1e-05,7995,3.247065782546997
2025-11-09T17:26:46.262933,2,62,train,1.1896031992163683,,1e-05,8041,3.2599480152130127
2025-11-09T17:26:46.274585,2,63,train,1.313678969534873,,1e-05,7946,3.271601915359497
2025-11-09T17:26:46.287406,2,64,train,1.4236276520068134,,1e-05,8301,3.2844228744506836
2025-11-09T17:26:46.300187,2,65,train,1.4507988050568688,,1e-05,8468,3.2972071170806885
2025-11-09T17:26:46.312930,2,66,train,1.067414113096206,,1e-05,8465,3.309947967529297
2025-11-09T17:26:46.325749,2,67,train,1.3176608432038548,,1e-05,7909,3.3227667808532715
2025-11-09T17:26:46.338478,2,68,train,1.4005878179615077,,1e-05,7892,3.335498094558716
2025-11-09T17:26:46.348984,2,69,train,1.0671718008333906,,1e-05,8286,3.346004009246826
2025-11-09T17:26:46.361643,2,70,train,1.3595260609328896,1.4442765721125421,1e-05,8457,3.3586618900299072
2025-11-09T17:26:46.374424,2,71,train,1.1830507183527728,,1e-05,7530,3.3714439868927
2025-11-09T17:26:46.387039,2,72,train,1.4663217627944098,,1e-05,7840,3.384058952331543
2025-11-09T17:26:46.399664,2,73,train,1.1846297345972818,,1e-05,8305,3.396684169769287
2025-11-09T17:26:46.412349,2,74,train,1.2555254828454046,,1e-05,8392,3.4093687534332275
2025-11-09T17:26:46.424946,2,75,train,1.3417841331034521,,1e-05,8425,3.421966791152954
2025-11-09T17:26:46.437569,2,76,train,1.1171320300653877,,1e-05,7958,3.43458890914917
2025-11-09T17:26:46.450327,2,77,train,1.3360616181973015,,1e-05,7743,3.4473469257354736
2025-11-09T17:26:46.462949,2,78,train,1.2554632077318129,,1e-05,8163,3.459969997406006
2025-11-09T17:26:46.475244,2,79,train,1.2256200189571667,,1e-05,8083,3.4722609519958496
2025-11-09T17:26:46.488029,2,80,train,1.2993019434269388,1.4167118703452553,1e-05,8130,3.485048770904541
2025-11-09T17:26:46.500670,2,81,train,1.2056192254992604,,1e-05,8025,3.497689962387085
2025-11-09T17:26:46.513285,2,82,train,1.3812932364015387,,1e-05,7816,3.510305166244507
2025-11-09T17:26:46.525928,2,83,train,1.4588350537319374,,1e-05,8121,3.5229477882385254
2025-11-09T17:26:46.538666,2,84,train,1.3741202672338455,,1e-05,8058,3.5356810092926025
2025-11-09T17:26:46.550211,2,85,train,1.32990251373997,,1e-05,8003,3.5472259521484375
2025-11-09T17:26:46.563209,2,86,train,1.1119319092059419,,1e-05,7717,3.5602269172668457
2025-11-09T17:26:46.576064,2,87,train,1.222137131441258,,1e-05,8336,3.573079824447632
2025-11-09T17:26:46.587720,2,88,train,1.2513688546056772,,1e-05,7633,3.5847370624542236
2025-11-09T17:26:46.599961,2,89,train,1.2405997059778944,,1e-05,7867,3.5969810485839844
2025-11-09T17:26:46.612681,2,90,train,1.435910900053735,1.4367309869499107,1e-05,8245,3.609697103500366
2025-11-09T17:26:46.623741,2,91,train,1.2195541387344764,,1e-05,8139,3.6207590103149414
2025-11-09T17:26:46.635594,2,92,train,1.135242678929209,,1e-05,8140,3.6326138973236084
2025-11-09T17:26:46.648308,2,93,train,1.1682593447390235,,1e-05,8183,3.6453239917755127
2025-11-09T17:26:46.659605,2,94,train,0.8977861075833811,,1e-05,8424,3.6566219329833984
2025-11-09T17:26:46.670095,2,95,train,1.0429821416935487,,1e-05,7822,3.667111873626709
2025-11-09T17:26:46.681085,2,96,train,1.2357237967973842,,1e-05,7687,3.6781039237976074
2025-11-09T17:26:46.693849,2,97,train,1.192253577787949,,1e-05,8027,3.6908650398254395
2025-11-09T17:26:46.704395,2,98,train,1.2291949929953094,,1e-05,7774,3.7014129161834717
2025-11-09T17:26:46.717294,2,99,train,0.9273273090201213,,1e-05,7688,3.7143139839172363
2025-11-09T17:26:46.730044,2,100,train,1.0028308164208954,1.0397878665414593,1e-05,7873,3.727060079574585
2025-11-09T17:26:46.741457,2,,epoch,1.4577104924785382,1.5305960171024653,1e-05,,3.738474130630493
2025-11-11T22:47:57.220687,0,,epoch,0,,1e-05,,9.41990613937378
2025-11-11T22:47:57.877392,1,,epoch,0,,1e-05,,10.079012155532837
2025-11-11T22:47:57.960783,2,,epoch,0,,1e-05,,10.162405252456665
2025-11-11T23:16:14.892593,0,,epoch,0,,1e-05,,2.9673221111297607
2025-11-11T23:16:16.080983,1,,epoch,0,,1e-05,,4.155717134475708
2025-11-11T23:16:17.271067,2,,epoch,0,,1e-05,,5.345800161361694
