epoca,competicao,jornada,data,local,adversario,golos_farense,golos_adversario,resultado,resultado_tipo
1939/1940,Taça de Portugal 1983/1984,1/16,1983-12-31,Fora,Paços de Ferreira,1,3,1-3,D
1939/1940,I Divisão 1984/85,J1,1984-08-25,Fora,Varzim,0,0,0-0,E
1939/1940,I Divisão 1984/85,J3,1984-09-15,Fora,Sporting,0,2,0-2,D
1939/1940,I Divisão 1984/85,J5,1984-09-30,Fora,FC Vizela,0,0,0-0,E
1939/1940,I Divisão 1984/85,J7,1984-10-21,Fora,FC Porto,0,5,0-5,D
1939/1940,I Divisão 1984/85,J9,1984-11-03,Fora,Boavista,0,3,0-3,D
1939/1940,I Divisão 1984/85,J10,1984-11-25,Fora,Vitória FC 3-0 D J11 1984 -11-18 15:00 Casa Benfica,0,1,0-1,D
1939/1940,I Divisão 1984/85,J13,1984-12-16,Fora,Académica OAF,0,2,0-2,D
1939/1940,I Divisão 1984/85,J14,1984-12-23,Fora,Portimonense,1,3,1-3,D
1939/1940,I Divisão 1984/85,J17,1985-01-20,Fora,FC Penafiel,0,0,0-0,E
1939/1940,I Divisão 1984/85,J19,1985-02-16,Fora,Belenenses,1,2,1-2,D
1939/1940,I Divisão 1984/85,J21,1985-03-10,Fora,SC Braga,1,3,1-3,D
1939/1940,I Divisão 1984/85,J23,1985-03-31,Fora,Rio Ave,1,2,1-2,D
1939/1940,I Divisão 1984/85,J25,1985-04-21,Fora,Benfica,0,6,0-6,D
1939/1940,I Divisão 1984/85,J27,1985-05-12,Fora,Vitória SC,0,4,0-4,D
1939/1940,I Divisão 1984/85,J30,1985-06-02,Fora,SC Salgueiros,1,3,1-3,D
1939/1940,II Divisão Fase Final 1985/1986,D,1986-06-10,Fora,O Elvas,2,3,2-3,D
1939/1940,II Divisão Fase Final 1985/1986,-,1986-06-08,Fora,Rio Ave,1,1,1-1,E
1939/1940,II Divisão Zona Sul 85/86,J1,1985-09-15,Fora,Oriental,2,1,2-1,V
1939/1940,II Divisão Zona Sul 85/86,J3,1985-09-29,Fora,Nacional,2,0,2-0,V
1939/1940,II Divisão Zona Sul 85/86,J5,1985-10-20,Fora,Olhanense,2,2,2-2,E
1939/1940,II Divisão Zona Sul 85/86,J7,1985-11-03,Fora,Barreirense,0,1,0-1,D
1939/1940,II Divisão Zona Sul 85/86,J11,1985-12-08,Fora,Lusit. Évora,3,1,3-1,V
1939/1940,II Divisão Zona Sul 85/86,J14,1986-01-05,Fora,Silves,2,1,2-1,V
1939/1940,II Divisão Zona Sul 85/86,J17,1986-01-26,Fora,Est. Amadora,1,2,1-2,D
1939/1940,II Divisão Zona Sul 85/86,J19,1986-02-15,Fora,Juventude Évora,0,0,0-0,E
1939/1940,II Divisão Zona Sul 85/86,J21,1986-03-02,Fora,CD Cova Piedade,1,0,1-0,V
1939/1940,II Divisão Zona Sul 85/86,J23,1986-03-16,Fora,Atlético CP,2,1,2-1,V
1939/1940,II Divisão Zona Sul 85/86,J25,1986-03-30,Fora,União Madeira,0,1,0-1,D
1939/1940,II Divisão Zona Sul 85/86,J27,1986-04-13,Fora,Sacavenense,2,1,2-1,V
1939/1940,II Divisão Zona Sul 85/86,J28,1986-04-20,Fora,Torralta,2,3,2-3,D
1939/1940,II Divisão Zona Sul 85/86,J30,1986-05-04,Fora,Montijo,1,1,1-1,E
1939/1940,Taça de Portugal 1985/1986,1/16,1986-01-25,Fora,Varzim,1,2,1-2,D
1939/1940,I Divisão 1986/87,J1,1986-08-24,Fora,Marítimo,0,1,0-1,D
1939/1940,I Divisão 1986/87,J4,1986-09-13,Fora,Benfica,0,1,0-1,D
1939/1940,I Divisão 1986/87,J6,1986-09-28,Fora,GD Chaves,2,3,2-3,D
1939/1940,I Divisão 1986/87,J8,1986-10-19,Fora,SC Salgueiros,0,2,0-2,D
1939/1940,I Divisão 1986/87,J10,1986-11-09,Fora,Portimonense,2,3,2-3,D
1939/1940,I Divisão 1986/87,J12,1986-11-29,Fora,Sporting,0,1,0-1,D
1939/1940,I Divisão 1986/87,J14,1986-12-13,Fora,FC Porto,3,8,3-8,D
1939/1940,I Divisão 1986/87,J17,1987-01-10,Fora,Boavista,0,0,0-0,E
1939/1940,I Divisão 1986/87,J18,1987-01-25,Fora,O Elvas,2,1,2-1,V
1939/1940,I Divisão 1986/87,J20,1987-02-22,Fora,Vitória SC,0,0,0-0,E
1939/1940,I Divisão 1986/87,J22,1987-03-15,Fora,Rio Ave,0,2,0-2,D
1939/1940,I Divisão 1986/87,J24,1987-04-05,Fora,Académica OAF,0,1,0-1,D
1939/1940,I Divisão 1986/87,J26,1987-04-26,Fora,Belenenses,1,3,1-3,D
1939/1940,I Divisão 1986/87,J28,1987-05-17,Fora,SC Braga,0,3,0-3,D
1939/1940,I Divisão 1986/87,J30,1987-05-31,Fora,Varzim,2,3,2-3,D
1939/1940,Taça de Portugal 1986/1987,1/32,1986-12-21,Fora,Tirsense,0,0,0-0,E
1939/1940,Taça de Portugal 1986/1987,QF,1987-04-18,Fora,Portimonense,1,3,1-3,D
1939/1940,I Divisão 1987/88,J1,1987-08-22,Fora,Portimonense,0,3,0-3,D
1939/1940,I Divisão 1987/88,J3,1987-09-06,Fora,Sporting,0,2,0-2,D
1939/1940,I Divisão 1987/88,J5,1987-09-26,Fora,GD Chaves,1,6,1-6,D
1939/1940,I Divisão 1987/88,J7,1987-10-11,Fora,FC Penafiel,2,3,2-3,D
1939/1940,I Divisão 1987/88,J9,1987-10-25,Fora,SC Espinho,0,1,0-1,D
1939/1940,I Divisão 1987/88,J12,1987-11-27,Fora,Benfica,2,2,2-2,E
1939/1940,I Divisão 1987/88,J14,1987-12-27,Fora,Vitória SC,0,3,0-3,D
1939/1940,I Divisão 1987/88,J16,1988-01-10,Fora,Varzim,0,0,0-0,E
1939/1940,I Divisão 1987/88,J18,1988-01-24,Fora,SC Covilhã,1,3,1-3,D
1939/1940,I Divisão 1987/88,J21,1988-02-13,Fora,Marítimo,1,1,1-1,E
1939/1940,I Divisão 1987/88,J23,1988-02-28,Fora,O Elvas,0,0,0-0,E
1939/1940,I Divisão 1987/88,J25,1988-03-13,Fora,SC Salgueiros,1,0,1-0,V
1939/1940,I Divisão 1987/88,J27,1988-03-26,Fora,Rio Ave,1,2,1-2,D
1939/1940,I Divisão 1987/88,J29,1988-04-09,Fora,SC Braga,1,2,1-2,D
1939/1940,I Divisão 1987/88,J30,1988-04-17,Fora,Académica OAF,0,2,0-2,D
1939/1940,I Divisão 1987/88,J32,1988-04-30,Fora,Belenenses,1,4,1-4,D
1939/1940,I Divisão 1987/88,J34,1988-05-15,Fora,Boavista,0,2,0-2,D
1939/1940,I Divisão 1987/88,J36,1988-05-29,Fora,FC Porto,0,4,0-4,D
1939/1940,I Divisão 1987/88,J38,1988-06-05,Fora,Vitória FC,0,0,0-0,E
1939/1940,Taça de Portugal 1987/1988,4E,1988-02-16,Fora,UD Leiria,2,3,2-3,D
1939/1940,I Divisão 1988/89,J2,1988-08-27,Fora,Portimonense,0,0,0-0,E
1939/1940,I Divisão 1988/89,J4,1988-09-11,Fora,Marítimo,1,2,1-2,D
1939/1940,I Divisão 1988/89,J5,1988-09-18,Fora,Fafe,0,1,0-1,D
1939/1940,I Divisão 1988/89,J7,1988-10-01,Fora,Benfica,0,3,0-3,D
1939/1940,I Divisão 1988/89,J9,1988-10-16,Fora,Leixões,0,1,0-1,D
1939/1940,I Divisão 1988/89,J11,1988-10-29,Fora,SC Braga,2,4,2-4,D
1939/1940,I Divisão 1988/89,J13,1988-11-20,Fora,Nacional,0,3,0-3,D
1939/1940,I Divisão 1988/89,J15,1988-12-01,Fora,Est. Amadora,0,1,0-1,D
1939/1940,I Divisão 1988/89,J17,1988-12-11,Fora,Boavista,1,1,1-1,E
1939/1940,I Divisão 1988/89,J19,1988-12-31,Fora,SC Espinho,1,3,1-3,D
1939/1940,I Divisão 1988/89,J20,1989-01-08,Fora,Vitória SC,0,3,0-3,D
1939/1940,I Divisão 1988/89,J22,1989-01-22,Fora,Académico de Viseu,1,3,1-3,D
1939/1940,I Divisão 1988/89,J25,1989-02-07,Fora,Belenenses,0,2,0-2,D
1939/1940,I Divisão 1988/89,J27,1989-02-26,Fora,FC Porto,0,5,0-5,D
1939/1940,I Divisão 1988/89,J29,1989-03-12,Fora,Beira -Mar,2,2,2-2,E
1939/1940,I Divisão 1988/89,J31,1989-03-25,Fora,GD Chaves,0,0,0-0,E
1939/1940,I Divisão 1988/89,J33,1989-04-09,Fora,Vitória FC,2,0,2-0,V
1939/1940,I Divisão 1988/89,J35,1989-04-30,Fora,Sporting,0,1,0-1,D
1939/1940,I Divisão 1988/89,J37,1989-05-14,Fora,FC Penafiel,1,0,1-0,V
1939/1940,Taça de Portugal 1988/1989,1/64,1988-12-21,Fora,FC Vizela 1-0 D 1/32 1988 -11-01 Casa Santa Maria FC,0,3,0-3,D
1939/1940,II Divisão Zona Sul 1989/1990,J2,1989-09-24,Fora,Lusitano VRSA,0,0,0-0,E
1939/1940,II Divisão Zona Sul 1989/1990,J3,1989-10-15,Fora,O Elvas,2,0,2-0,V
1939/1940,II Divisão Zona Sul 1989/1990,J5,1989-10-29,Fora,Seixal FC,4,1,4-1,V
1939/1940,II Divisão Zona Sul 1989/1990,J7,1989-11-19,Fora,Barreirense,0,0,0-0,E
1939/1940,II Divisão Zona Sul 1989/1990,J9,1989-12-03,Fora,Lusit. Évora,2,1,2-1,V
1939/1940,II Divisão Zona Sul 1989/1990,J11,1989-12-23,Fora,Olhanense,4,0,4-0,V
1939/1940,II Divisão Zona Sul 1989/1990,J13,1990-01-07,Fora,Estoril Praia,1,1,1-1,E
1939/1940,II Divisão Zona Sul 1989/1990,J15,1990-01-21,Fora,Sintrense,1,0,1-0,V
1939/1940,II Divisão Zona Sul 1989/1990,J17,1990-02-11,Fora,Juventude Évora,2,0,2-0,V
1939/1940,II Divisão Zona Sul 1989/1990,J18,1990-02-18,Fora,Torreense,1,1,1-1,E
1939/1940,II Divisão Zona Sul 1989/1990,J21,1990-03-11,Fora,FC Alverca,1,2,1-2,D
1939/1940,II Divisão Zona Sul 1989/1990,J23,1990-03-25,Fora,Atlético CP,1,1,1-1,E
1939/1940,II Divisão Zona Sul 1989/1990,J25,1990-04-08,Fora,Samora Correia,1,0,1-0,V
1939/1940,II Divisão Zona Sul 1989/1990,J27,1990-04-22,Fora,Louletano,0,2,0-2,D
1939/1940,II Divisão Zona Sul 1989/1990,J29,1990-04-29,Fora,Silves,2,1,2-1,V
1939/1940,II Divisão Zona Sul 1989/1990,J31,1990-05-13,Fora,Desportivo O. Moscavide,3,1,3-1,V
1939/1940,II Divisão Zona Sul 1989/1990,J33,1990-05-30,Fora,GD Portalegrense,0,2,0-2,D
1939/1940,II Divisão II Fase 1989/90,-,1990-06-14,Fora,Gil Vicente,0,0,0-0,E
1939/1940,II Divisão II Fase 1989/90,-,1990-06-17,Fora,SC Salgueiros,0,1,0-1,D
1939/1940,Taça de Portugal 1989/1990,1/32,1989-12-10,Fora,Odivelas,9,1,9-1,V
1939/1940,Taça de Portugal 1989/1990,1/8,1990-02-27,Fora,União Madeira,0,0,0-0,E
1939/1940,Taça de Portugal 1989/1990,MF,1990-05-10,Fora,Belenenses,2,1,2-1,V
1939/1940,Taça de Portugal 1989/1990,F,1990-05-27,Fora,Est. Amadora,1,1,1-1,E
1939/1940,I Divisão 1990/91,J2,1990-08-26,Fora,Beira -Mar,0,0,0-0,E
1939/1940,I Divisão 1990/91,J4,1990-09-16,Fora,Gil Vicente,1,2,1-2,D
1939/1940,I Divisão 1990/91,J6,1990-09-29,Fora,Vitória SC,0,2,0-2,D
1939/1940,I Divisão 1990/91,J8,1990-10-21,Fora,FC Penafiel,1,4,1-4,D
1939/1940,I Divisão 1990/91,J10,1990-11-04,Fora,SC Salgueiros,0,1,0-1,D
1939/1940,I Divisão 1990/91,J12,1990-11-14,Fora,Boavista,0,2,0-2,D
1939/1940,I Divisão 1990/91,J14,1990-11-25,Fora,Belenenses,0,1,0-1,D
1939/1940,I Divisão 1990/91,J16,1990-12-09,Fora,Est. Amadora,1,0,1-0,V
1939/1940,I Divisão 1990/91,J19,1990-10-13,Fora,Marítimo,1,3,1-3,D
1939/1940,I Divisão 1990/91,J20,1991-01-06,Fora,Nacional,1,3,1-3,D
1939/1940,I Divisão 1990/91,J22,1991-01-27,Fora,Vitória FC,1,2,1-2,D
1939/1940,I Divisão 1990/91,J24,1991-02-23,Fora,FC Famalicão,3,2,3-2,V
1939/1940,I Divisão 1990/91,J26,1991-03-10,Fora,SC Braga,2,4,2-4,D
1939/1940,I Divisão 1990/91,J28,1991-03-24,Fora,GD Chaves,2,4,2-4,D
1939/1940,I Divisão 1990/91,J30,1991-04-03,Fora,Tirsense,2,3,2-3,D
1939/1940,I Divisão 1990/91,J32,1991-04-14,Fora,FC Porto,0,1,0-1,D
1939/1940,I Divisão 1990/91,J34,1991-04-28,Fora,Sporting,1,0,1-0,V
1939/1940,I Divisão 1990/91,J36,1991-05-12,Fora,Benfica,0,2,0-2,D
1939/1940,I Divisão 1990/91,J37,1991-05-19,Fora,União Madeira,0,0,0-0,E
1939/1940,Taça de Portugal 1990/1991,1/16,1991-02-27,Fora,Sporting,0,2,0-2,D
1939/1940,I Divisão 1991/92,J2,1991-08-24,Fora,FC Penafiel,0,1,0-1,D
1939/1940,I Divisão 1991/92,J4,1991-09-15,Fora,SC Salgueiros,1,2,1-2,D
1939/1940,I Divisão 1991/92,J6,1991-09-29,Fora,Boavista,0,2,0-2,D
1939/1940,I Divisão 1991/92,J8,1991-10-20,Fora,Gil Vicente,0,0,0-0,E
1939/1940,I Divisão 1991/92,J10,1991-11-03,Fora,Vitória SC,1,3,1-3,D
1939/1940,I Divisão 1991/92,J12,1991-11-24,Fora,Sporting,1,2,1-2,D
1939/1940,I Divisão 1991/92,J14,1991-12-08,Fora,Estoril Praia,1,3,1-3,D
1939/1940,I Divisão 1991/92,J17,1992-01-05,Fora,União Madeira,2,0,2-0,V
1939/1940,I Divisão 1991/92,J18,1992-01-19,Fora,Marítimo,1,1,1-1,E
1939/1940,I Divisão 1991/92,J20,1992-02-02,Fora,Paços de Ferreira,0,1,0-1,D
1939/1940,I Divisão 1991/92,J22,1992-02-16,Fora,GD Chaves,0,0,0-0,E
1939/1940,I Divisão 1991/92,J24,1992-02-29,Fora,FC Porto,0,2,0-2,D
1939/1940,I Divisão 1991/92,J26,1992-03-15,Fora,FC Famalicão,1,0,1-0,V
1939/1940,I Divisão 1991/92,J28,1992-04-05,Fora,SC Braga,1,4,1-4,D
1939/1940,I Divisão 1991/92,J30,1992-04-18,Fora,Benfica,1,1,1-1,E
1939/1940,I Divisão 1991/92,J32,1992-05-02,Fora,Beira -Mar,0,1,0-1,D
1939/1940,I Divisão 1991/92,J33,1992-05-09,Fora,Torreense,1,1,1-1,E
1939/1940,Taça de Portugal 1991/1992,5E,1992-01-12,Fora,Beira -Mar,0,0,0-0,E
1939/1940,Liga Portuguesa 1992/93,J2,1992-08-30,Fora,FC Famalicão,0,1,0-1,D
1939/1940,Liga Portuguesa 1992/93,J4,1992-09-13,Fora,SC Espinho,1,1,1-1,E
1939/1940,Liga Portuguesa 1992/93,J5,1992-09-20,Fora,Gil Vicente,1,2,1-2,D
1939/1940,Liga Portuguesa 1992/93,J7,1992-10-04,Fora,Benfica,0,1,0-1,D
1939/1940,Liga Portuguesa 1992/93,J9,1992-10-25,Fora,FC Porto,0,3,0-3,D
1939/1940,Liga Portuguesa 1992/93,J11,1992-11-07,Fora,Vitória SC,0,2,0-2,D
1939/1940,Liga Portuguesa 1992/93,J13,1992-11-22,Fora,Marítimo,1,2,1-2,D
1939/1940,Liga Portuguesa 1992/93,J15,1992-12-13,Fora,Belenenses,1,1,1-1,E
1939/1940,Liga Portuguesa 1992/93,J17,1993-01-03,Fora,Tirsense,0,0,0-0,E
1939/1940,Liga Portuguesa 1992/93,J18,1993-01-10,Fora,SC Salgueiros,0,0,0-0,E
1939/1940,Liga Portuguesa 1992/93,J20,1993-02-07,Fora,SC Braga,1,0,1-0,V
1939/1940,Liga Portuguesa 1992/93,J23,1993-03-06,Fora,Sporting,0,2,0-2,D
1939/1940,Liga Portuguesa 1992/93,J25,1993-03-21,Fora,Boavista,1,3,1-3,D
1939/1940,Liga Portuguesa 1992/93,J27,1993-04-10,Fora,GD Chaves,2,2,2-2,E
1939/1940,Liga Portuguesa 1992/93,J29,1993-05-02,Fora,Beira -Mar,1,1,1-1,E
1939/1940,Liga Portuguesa 1992/93,J31,1993-05-16,Fora,Estoril Praia,0,1,0-1,D
1939/1940,Liga Portuguesa 1992/93,J33,1993-05-30,Fora,Paços de Ferreira,1,4,1-4,D
1939/1940,Taça de Portugal 1992/1993,5E,1992-12-27,Fora,Est. Amadora,0,2,0-2,D
1939/1940,Liga Portuguesa 1993/94,J2,1993-08-29,Fora,Beira -Mar,0,3,0-3,D
1939/1940,Liga Portuguesa 1993/94,J4,1993-09-19,Fora,Benfica,1,4,1-4,D
1939/1940,Liga Portuguesa 1993/94,J6,1993-10-03,Fora,Marítimo,2,5,2-5,D
1939/1940,Liga Portuguesa 1993/94,J8,1993-10-24,Fora,FC Famalicão,1,2,1-2,D
1939/1940,Liga Portuguesa 1993/94,J10,1993-11-21,Fora,SC Braga,0,4,0-4,D
1939/1940,Liga Portuguesa 1993/94,J12,1993-12-12,Fora,Paços de Ferreira,0,1,0-1,D
1939/1940,Liga Portuguesa 1993/94,J14,1993-12-30,Fora,SC Salgueiros,2,3,2-3,D
1939/1940,Liga Portuguesa 1993/94,J17,1994-01-23,Fora,Estoril Praia,1,0,1-0,V
1939/1940,Liga Portuguesa 1993/94,J18,1994-02-06,Fora,Belenenses,2,4,2-4,D
1939/1940,Liga Portuguesa 1993/94,J20,1994-02-20,Fora,Est. Amadora,2,1,2-1,V
1939/1940,Liga Portuguesa 1993/94,J22,1994-03-06,Fora,Sporting,1,3,1-3,D
1939/1940,Liga Portuguesa 1993/94,J24,1994-03-24,Fora,União Madeira,0,0,0-0,E
1939/1940,Liga Portuguesa 1993/94,J26,1994-04-10,Fora,Gil Vicente,0,0,0-0,E
1939/1940,Liga Portuguesa 1993/94,J28,1994-04-30,Fora,Vitória SC,2,2,2-2,E
1939/1940,Liga Portuguesa 1993/94,J30,1994-05-08,Fora,Paços de Ferreira,0,3,0-3,D
1939/1940,Liga Portuguesa 1993/94,J32,1994-05-25,Fora,FC Porto,0,1,0-1,D
1939/1940,Liga Portuguesa 1993/94,J33,1994-05-29,Fora,Vitória FC,0,2,0-2,D
1939/1940,Taça de Portugal 1993/1994,4E,1993-12-05,Fora,Vitória SC,0,1,0-1,D
1939/1940,Liga Portuguesa 1994/95,J2,1994-08-28,Fora,Boavista,1,2,1-2,D
1939/1940,Liga Portuguesa 1994/95,J4,1994-09-18,Fora,Tirsense,0,3,0-3,D
1939/1940,Liga Portuguesa 1994/95,J6,1994-10-01,Fora,Beira -Mar,3,1,3-1,V
1939/1940,Liga Portuguesa 1994/95,J8,1994-10-23,Fora,Vitória FC,1,1,1-1,E
1939/1940,Liga Portuguesa 1994/95,J10,1994-11-06,Fora,Benfica,1,2,1-2,D
1939/1940,Liga Portuguesa 1994/95,J12,1994-11-27,Fora,Gil Vicente,1,1,1-1,E
1939/1940,Liga Portuguesa 1994/95,J14,1994-12-11,Fora,Vitória SC,0,2,0-2,D
1939/1940,Liga Portuguesa 1994/95,J15,1994-12-17,Fora,Marítimo,1,2,1-2,D
1939/1940,Liga Portuguesa 1994/95,J17,1995-01-15,Fora,Est. Amadora,1,2,1-2,D
1939/1940,Liga Portuguesa 1994/95,J18,1995-01-21,Fora,Sporting,1,1,1-1,E
1939/1940,Liga Portuguesa 1994/95,J20,1995-02-12,Fora,SC Salgueiros,3,0,3-0,V
1939/1940,Liga Portuguesa 1994/95,J24,1995-03-12,Fora,União Madeira,0,3,0-3,D
1939/1940,Liga Portuguesa 1994/95,J26,1995-03-26,Fora,UD Leiria,0,5,0-5,D
1939/1940,Liga Portuguesa 1994/95,J28,1995-04-09,Fora,FC Porto,0,2,0-2,D
1939/1940,Liga Portuguesa 1994/95,J30,1995-04-30,Fora,GD Chaves,2,1,2-1,V
1939/1940,Liga Portuguesa 1994/95,J33,1995-05-21,Fora,Belenenses,0,1,0-1,D
1939/1940,Taça de Portugal 1994/1995,4E,1994-12-04,Fora,Est. Amadora,0,0,0-0,E
1939/1940,Taça de Portugal 1994/1995,1/8,1995-02-15,Fora,Leça FC,0,1,0-1,D
1939/1940,Liga Portuguesa 1995/96,J2,1995-08-27,Fora,Vitória SC,0,1,0-1,D
1939/1940,Liga Portuguesa 1995/96,J4,1995-09-17,Fora,Belenenses,1,2,1-2,D
1939/1940,Liga Portuguesa 1995/96,J6,1995-10-01,Fora,Gil Vicente,2,2,2-2,E
1939/1940,Liga Portuguesa 1995/96,J8,1995-10-22,Fora,Leça FC,1,2,1-2,D
1939/1940,Liga Portuguesa 1995/96,J10,1995-11-05,Fora,Boavista,0,3,0-3,D
1939/1940,Liga Portuguesa 1995/96,J12,1995-11-26,Fora,Campomaiorense,0,1,0-1,D
1939/1940,Liga Portuguesa 1995/96,J13,1995-12-10,Fora,FC Felgueiras (Extinto),1,3,1-3,D
1939/1940,Liga Portuguesa 1995/96,J15,1995-12-23,Fora,UD Leiria,0,1,0-1,D
1939/1940,Liga Portuguesa 1995/96,J17,1996-01-07,Fora,SC Salgueiros,0,1,0-1,D
1939/1940,Liga Portuguesa 1995/96,J18,1996-01-13,Fora,Tirsense,1,2,1-2,D
1939/1940,Liga Portuguesa 1995/96,J20,1996-01-28,Fora,Est. Amadora,1,1,1-1,E
1939/1940,Liga Portuguesa 1995/96,J22,1996-02-10,Fora,Sporting,0,5,0-5,D
1939/1940,Liga Portuguesa 1995/96,J24,1996-03-03,Fora,GD Chaves,1,2,1-2,D
1939/1940,Liga Portuguesa 1995/96,J26,1996-03-17,Fora,FC Porto,0,2,0-2,D
1939/1940,Liga Portuguesa 1995/96,J28,1996-03-31,Fora,SC Braga,2,3,2-3,D
1939/1940,Liga Portuguesa 1995/96,J31,1996-04-21,Fora,Benfica,1,0,1-0,V
1939/1940,Liga Portuguesa 1995/96,J33,1996-05-05,Fora,Marítimo,0,0,0-0,E
1939/1940,Taça de Portugal 1995/1996,5E,1996-01-17,Fora,Feirense,2,2,2-2,E
1939/1940,Taça de Portugal 1995/1996,1/8,1996-02-14,Fora,Benfica,0,3,0-3,D
1939/1940,Liga Portuguesa 1996/97,J2,1996-09-06,Fora,Sporting,0,0,0-0,E
1939/1940,Liga Portuguesa 1996/97,J4,1996-09-22,Fora,SC Espinho,0,1,0-1,D
1939/1940,Liga Portuguesa 1996/97,J5,1996-09-29,Fora,Belenenses,2,1,2-1,V
1939/1940,Liga Portuguesa 1996/97,J7,1996-10-20,Fora,Marítimo,0,1,0-1,D
1939/1940,Liga Portuguesa 1996/97,J9,1996-11-03,Fora,FC Porto,0,2,0-2,D
1939/1940,Liga Portuguesa 1996/97,J11,1996-11-24,Fora,Benfica,1,2,1-2,D
1939/1940,Liga Portuguesa 1996/97,J13,1996-12-22,Fora,Gil Vicente,1,1,1-1,E
1939/1940,Liga Portuguesa 1996/97,J15,1997-01-12,Fora,UD Leiria,0,0,0-0,E
1939/1940,Liga Portuguesa 1996/97,J20,1997-02-16,Fora,Boavista,1,1,1-1,E
1939/1940,Liga Portuguesa 1996/97,J23,1997-03-16,Fora,Rio Ave,0,0,0-0,E
1939/1940,Liga Portuguesa 1996/97,J25,1997-04-06,Fora,Leça FC,0,0,0-0,E
1939/1940,Liga Portuguesa 1996/97,J27,1997-04-20,Fora,Vitória SC,2,3,2-3,D
1939/1940,Liga Portuguesa 1996/97,J29,1997-05-04,Fora,SC Braga,1,2,1-2,D
