epoca,competicao,jornada,data,local,adversario,golos_farense,golos_adversario,resultado,resultado_tipo
1939/1940,Liga Portuguesa 1996/97,J31,1997-05-18,Fora,Vitória FC,1,0,1-0,V
1939/1940,Liga Portuguesa 1996/97,J33,1997-06-01,Fora,GD Chaves,1,1,1-1,E
1939/1940,Taça de Portugal 1996/1997,4E,1996-12-11,Fora,Est. Amadora,0,1,0-1,D
1939/1940,Liga Portuguesa 1997/98,J2,1997-08-31,Fora,SC Braga,2,2,2-2,E
1939/1940,Liga Portuguesa 1997/98,J3,1997-09-14,Fora,Belenenses,3,0,3-0,V
1939/1940,Liga Portuguesa 1997/98,J5,1997-09-26,Fora,Vitória SC,0,2,0-2,D
1939/1940,Liga Portuguesa 1997/98,J7,1997-10-19,Fora,Benfica,1,3,1-3,D
1939/1940,Liga Portuguesa 1997/98,J11,1997-12-01,Fora,FC Porto,2,5,2-5,D
1939/1940,Liga Portuguesa 1997/98,J13,1997-12-13,Fora,Leça FC,1,2,1-2,D
1939/1940,Liga Portuguesa 1997/98,J15,1998-01-04,Fora,Vitória FC,1,4,1-4,D
1939/1940,Liga Portuguesa 1997/98,J17,1998-01-18,Fora,Rio Ave,3,0,3-0,V
1939/1940,Liga Portuguesa 1997/98,J18,1998-01-25,Fora,Sporting,2,3,2-3,D
1939/1940,Liga Portuguesa 1997/98,J21,1998-02-15,Fora,GD Chaves,2,2,2-2,E
1939/1940,Liga Portuguesa 1997/98,J23,1998-03-01,Fora,Boavista,2,2,2-2,E
1939/1940,Liga Portuguesa 1997/98,J25,1998-03-15,Fora,SC Salgueiros,1,4,1-4,D
1939/1940,Liga Portuguesa 1997/98,J27,1998-03-29,Fora,Varzim,0,1,0-1,D
1939/1940,Liga Portuguesa 1997/98,J29,1998-04-11,Fora,Est. Amadora,1,2,1-2,D
1939/1940,Liga Portuguesa 1997/98,J31,1998-04-26,Fora,Campomaiorense,2,5,2-5,D
1939/1940,Liga Portuguesa 1997/98,J33,1998-05-10,Fora,Académica OAF,0,1,0-1,D
1939/1940,Taça de Portugal 1997/1998,4E,1997-10-26,Fora,Benfica,2,4,2-4,D
1939/1940,Liga Portuguesa 1998/99,J1,1998-08-23,Fora,SC Salgueiros,2,4,2-4,D
1939/1940,Liga Portuguesa 1998/99,J3,1998-09-12,Fora,FC Porto,0,2,0-2,D
1939/1940,Liga Portuguesa 1998/99,J5,1998-09-28,Fora,Vitória FC,1,1,1-1,E
1939/1940,Liga Portuguesa 1998/99,J7,1998-10-18,Fora,Académica OAF,1,2,1-2,D
1939/1940,Liga Portuguesa 1998/99,J9,1998-11-01,Fora,Est. Amadora,1,2,1-2,D
1939/1940,Liga Portuguesa 1998/99,J11,1998-11-15,Fora,Beira -Mar,1,0,1-0,V
1939/1940,Liga Portuguesa 1998/99,J14,1998-12-06,Fora,Vitória SC,0,1,0-1,D
1939/1940,Liga Portuguesa 1998/99,J16,1998-12-18,Fora,Boavista,0,3,0-3,D
1939/1940,Liga Portuguesa 1998/99,J19,1999-01-25,Fora,SC Braga,0,0,0-0,E
1939/1940,Liga Portuguesa 1998/99,J21,1999-02-05,Fora,Benfica,0,5,0-5,D
1939/1940,Liga Portuguesa 1998/99,J23,1999-02-21,Fora,GD Chaves,4,4,4-4,E
1939/1940,Liga Portuguesa 1998/99,J25,1999-03-12,Fora,Sporting,0,1,0-1,D
1939/1940,Liga Portuguesa 1998/99,J27,1999-04-03,Fora,Rio Ave,2,2,2-2,E
1939/1940,Liga Portuguesa 1998/99,J29,1999-04-25,Fora,Campomaiorense,1,3,1-3,D
1939/1940,Liga Portuguesa 1998/99,J30,1999-05-02,Fora,Marítimo,3,1,3-1,V
1939/1940,Liga Portuguesa 1998/99,J32,1999-05-16,Fora,FC Alverca,3,1,3-1,V
1939/1940,Liga Portuguesa 1998/99,J34,1999-05-30,Fora,UD Leiria,1,2,1-2,D
1939/1940,Taça de Portugal 1998/1999,4E,1999-01-10,Fora,Est. Amadora,0,0,0-0,E
1939/1940,Taça de Portugal 1998/1999,5E,1999-02-16,Fora,Boavista,1,2,1-2,D
1939/1940,Liga Portuguesa 1999/00,J2,1999-08-27,Fora,Vitória SC,0,3,0-3,D
1939/1940,Liga Portuguesa 1999/00,J4,1999-09-19,Fora,Marítimo,0,3,0-3,D
1939/1940,Liga Portuguesa 1999/00,J6,1999-10-03,Fora,SC Salgueiros,0,0,0-0,E
1939/1940,Liga Portuguesa 1999/00,J8,1999-10-22,Fora,Vitória FC,1,1,1-1,E
1939/1940,Liga Portuguesa 1999/00,J9,1999-10-31,Fora,Rio Ave,1,1,1-1,E
1939/1940,Liga Portuguesa 1999/00,J11,1999-11-21,Fora,Gil Vicente,0,4,0-4,D
1939/1940,Liga Portuguesa 1999/00,J13,1999-12-05,Fora,FC Alverca,1,0,1-0,V
1939/1940,Liga Portuguesa 1999/00,J15,1999-12-20,Fora,FC Porto,0,5,0-5,D
1939/1940,Liga Portuguesa 1999/00,J17,2000-01-16,Fora,Belenenses,1,1,1-1,E
1939/1940,Liga Portuguesa 1999/00,J18,2000-01-23,Fora,UD Leiria,0,2,0-2,D
1939/1940,Liga Portuguesa 1999/00,J20,2000-02-05,Fora,Sporting,1,3,1-3,D
1939/1940,Liga Portuguesa 1999/00,J22,2000-02-20,Fora,Benfica,2,6,2-6,D
1939/1940,Liga Portuguesa 1999/00,J24,2000-03-04,Fora,Santa Clara,2,1,2-1,V
1939/1940,Liga Portuguesa 1999/00,J27,2000-03-26,Fora,Est. Amadora,1,1,1-1,E
1939/1940,Liga Portuguesa 1999/00,J29,2000-04-10,Fora,Boavista,1,2,1-2,D
1939/1940,Liga Portuguesa 1999/00,J31,2000-04-22,Fora,SC Braga,0,1,0-1,D
1939/1940,Liga Portuguesa 1999/00,J33,2000-05-07,Fora,Campomaiorense,0,1,0-1,D
1939/1940,Liga Portuguesa 2000/01,J1,2000-08-20,Fora,Sporting,0,1,0-1,D
1939/1940,Liga Portuguesa 2000/01,J3,2000-09-10,Fora,Gil Vicente,0,0,0-0,E
1939/1940,Liga Portuguesa 2000/01,J5,2000-09-24,Fora,CD Aves,1,3,1-3,D
1939/1940,Liga Portuguesa 2000/01,J7,2000-10-15,Fora,Beira -Mar,2,0,2-0,V
1939/1940,Liga Portuguesa 2000/01,J9,2000-10-29,Fora,Est. Amadora,2,1,2-1,V
1939/1940,Liga Portuguesa 2000/01,J11,2000-11-12,Fora,Benfica,1,2,1-2,D
1939/1940,Liga Portuguesa 2000/01,J13,2000-12-03,Fora,Paços de Ferreira,1,1,1-1,E
1939/1940,Liga Portuguesa 2000/01,J15,2000-12-17,Fora,Marítimo,1,1,1-1,E
1939/1940,Liga Portuguesa 2000/01,J16,2001-01-07,Fora,SC Braga,0,3,0-3,D
1939/1940,Liga Portuguesa 2000/01,J19,2001-01-28,Fora,FC Alverca,1,0,1-0,V
1939/1940,Liga Portuguesa 2000/01,J21,2001-02-18,Fora,SC Salgueiros,0,0,0-0,E
1939/1940,Liga Portuguesa 2000/01,J23,2001-03-04,Fora,FC Porto,0,2,0-2,D
1939/1940,Liga Portuguesa 2000/01,J25,2001-03-18,Fora,UD Leiria,0,2,0-2,D
1939/1940,Liga Portuguesa 2000/01,J27,2001-04-08,Fora,Boavista,0,1,0-1,D
1939/1940,Liga Portuguesa 2000/01,J29,2001-04-23,Fora,Belenenses,2,4,2-4,D
1939/1940,Liga Portuguesa 2000/01,J31,2001-05-06,Fora,Campomaiorense,0,1,0-1,D
1939/1940,Liga Portuguesa 2000/01,J34,2001-05-27,Fora,Vitória SC,0,1,0-1,D
1939/1940,Taça de Portugal 2000/2001,5E,2000-12-23,Fora,Leça FC,0,0,0-0,E
1939/1940,Liga Portuguesa 2001/02,J1,2001-08-12,Fora,SC Salgueiros,2,0,2-0,V
1939/1940,Liga Portuguesa 2001/02,J3,2001-08-26,Fora,SC Braga,0,4,0-4,D
1939/1940,Liga Portuguesa 2001/02,J5,2001-09-16,Fora,Paços de Ferreira,1,1,1-1,E
1939/1940,Liga Portuguesa 2001/02,J7,2001-09-30,Fora,Boavista,1,1,1-1,E
1939/1940,Liga Portuguesa 2001/02,J9,2001-10-21,Fora,Varzim,0,2,0-2,D
1939/1940,Liga Portuguesa 2001/02,J11,2001-11-03,Fora,Vitória FC,0,2,0-2,D
1939/1940,Liga Portuguesa 2001/02,J13,2001-11-30,Fora,FC Porto,0,2,0-2,D
1939/1940,Liga Portuguesa 2001/02,J15,2001-12-15,Fora,FC Alverca,0,1,0-1,D
1939/1940,Liga Portuguesa 2001/02,J17,2002-01-06,Fora,Gil Vicente,1,3,1-3,D
1939/1940,Liga Portuguesa 2001/02,J19,2002-01-18,Fora,Vitória SC,1,3,1-3,D
1939/1940,Liga Portuguesa 2001/02,J21,2002-02-03,Fora,Santa Clara,0,2,0-2,D
1939/1940,Liga Portuguesa 2001/02,J23,2002-02-17,Fora,Sporting,0,1,0-1,D
1939/1940,Liga Portuguesa 2001/02,J25,2002-03-03,Fora,Marítimo,0,1,0-1,D
1939/1940,Liga Portuguesa 2001/02,J27,2002-03-18,Fora,Benfica,0,5,0-5,D
1939/1940,Liga Portuguesa 2001/02,J31,2002-04-14,Fora,Belenenses,0,4,0-4,D
1939/1940,Liga Portuguesa 2001/02,J33,2002-04-28,Fora,UD Leiria,1,4,1-4,D
1939/1940,Taça de Portugal 2001/2002,4E,2001-11-18,Fora,Est. Portalegre,5,1,5-1,V
1939/1940,Taça de Portugal 2001/2002,5E,2001-12-12,Fora,Sporting,1,4,1-4,D
1939/1940,II Liga 2002/2003,J1,2002-08-25,Fora,FC Penafiel,2,1,2-1,V
1939/1940,II Liga 2002/2003,J3,2002-09-15,Fora,FC Felgueiras (Extinto),0,2,0-2,D
1939/1940,II Liga 2002/2003,J5,2002-09-29,Fora,U. Lamas,1,0,1-0,V
1939/1940,II Liga 2002/2003,J7,2002-10-12,Fora,SC Salgueiros,0,2,0-2,D
1939/1940,II Liga 2002/2003,J10,2002-11-10,Fora,Naval,0,0,0-0,E
1939/1940,II Liga 2002/2003,J12,2002-12-01,Fora,CD Aves,0,1,0-1,D
1939/1940,II Liga 2002/2003,J14,2002-12-15,Fora,Ovarense,1,3,1-3,D
1939/1940,II Liga 2002/2003,J16,2003-01-05,Fora,FC Marco,1,1,1-1,E
1939/1940,II Liga 2002/2003,J19,2003-01-26,Fora,Portimonense,2,1,2-1,V
1939/1940,II Liga 2002/2003,J21,2003-02-09,Fora,Maia,0,2,0-2,D
1939/1940,II Liga 2002/2003,J25,2003-03-16,Fora,União Madeira,1,3,1-3,D
1939/1940,II Liga 2002/2003,J26,2003-03-23,Fora,GD Chaves,0,1,0-1,D
1939/1940,II Liga 2002/2003,J28,2003-04-19,Fora,FC Alverca,1,2,1-2,D
1939/1940,II Liga 2002/2003,J30,2003-05-04,Fora,SC Covilhã,0,0,0-0,E
1939/1940,II Liga 2002/2003,J32,2003-05-18,Fora,Rio Ave,0,1,0-1,D
1939/1940,II Liga 2002/2003,J34,2003-06-01,Fora,Leça FC,0,1,0-1,D
1939/1940,Taça de Portugal 2002/2003,3E,2002-10-30,Fora,Fiães SC,2,1,2-1,V
1939/1940,Taça de Portugal 2002/2003,4E,2002-11-24,Fora,Varzim,1,4,1-4,D
1939/1940,II Divisão B Zona Sul 03/04,J2,2003-08-24,Fora,Marítimo B,0,6,0-6,D
1939/1940,II Divisão B Zona Sul 03/04,J4,2003-09-07,Fora,Amora FC,1,4,1-4,D
1939/1940,II Divisão B Zona Sul 03/04,J6,2003-09-21,Fora,Estrela FC,1,0,1-0,V
1939/1940,II Divisão B Zona Sul 03/04,J8,2003-10-19,Fora,Louletano,0,0,0-0,E
1939/1940,II Divisão B Zona Sul 03/04,J10,2003-11-02,Fora,Lusitnia dos Açores,0,1,0-1,D
1939/1940,II Divisão B Zona Sul 03/04,J12,2003-11-16,Fora,CD Mafra,1,1,1-1,E
1939/1940,II Divisão B Zona Sul 03/04,J14,2003-12-07,Fora,Barreirense,0,2,0-2,D
1939/1940,II Divisão B Zona Sul 03/04,J16,2003-12-21,Fora,Odivelas,1,2,1-2,D
1939/1940,II Divisão B Zona Sul 03/04,J17,2003-12-28,Fora,Olivais e Moscavide,0,1,0-1,D
1939/1940,II Divisão B Zona Sul 03/04,J19,2004-01-11,Fora,Pinhalnovense,0,1,0-1,D
1939/1940,II Divisão B Zona Sul 03/04,J20,2004-01-18,Fora,União Micaelense,0,2,0-2,D
1939/1940,II Divisão B Zona Sul 03/04,J24,2004-02-15,Fora,Ribeira Brava,0,1,0-1,D
1939/1940,II Divisão B Zona Sul 03/04,J26,2004-02-29,Fora,Olhanense,1,2,1-2,D
1939/1940,II Divisão B Zona Sul 03/04,J28,2004-03-14,Fora,Camacha,1,1,1-1,E
1939/1940,II Divisão B Zona Sul 03/04,J30,2004-03-28,Fora,CD Santo António,0,0,0-0,E
1939/1940,II Divisão B Zona Sul 03/04,J32,2004-04-10,Fora,Sporting B,2,3,2-3,D
1939/1940,II Divisão B Zona Sul 03/04,J34,2004-04-18,Fora,Pontassolense,2,1,2-1,V
1939/1940,II Divisão B Zona Sul 03/04,J37,2004-05-09,Fora,Sintrense,1,1,1-1,E
1939/1940,Taça de Portugal 2003/2004,3E,2003-10-12,Fora,Ovarense,0,2,0-2,D
1939/1940,III Série F 04/05,J2,2004-09-12,Fora,Almancilense,2,6,2-6,D
1939/1940,III Série F 04/05,J4,2004-10-02,Fora,Silves,0,4,0-4,D
1939/1940,III Série F 04/05,J6,2004-10-17,Fora,Lusitano VRSA,0,2,0-2,D
1939/1940,III Série F 04/05,J8,2004-10-31,Fora,Moura,2,0,2-0,V
1939/1940,III Série F 04/05,J10,2004-11-13,Fora,Sesimbra,0,1,0-1,D
1939/1940,III Série F 04/05,J12,2004-11-28,Fora,Aljustrelense,0,0,0-0,E
1939/1940,III Série F 04/05,J14,2004-12-12,Fora,Lusit. Évora,0,1,0-1,D
1939/1940,III Série F 04/05,J16,2005-01-09,Fora,Desp. Beja,1,3,1-3,D
1939/1940,III Série F 04/05,J18,2005-01-23,Fora,Almada AC,2,1,2-1,V
1939/1940,III Série F 04/05,J19,2005-02-06,Fora,GD Lagoa 0-1 V J20 2005 -01-30 00:00 Casa Almancilense,2,2,2-2,E
1939/1940,III Série F 04/05,J22,2005-02-19,Fora,Juventude Évora,0,1,0-1,D
1939/1940,III Série F 04/05,J24,2005-03-06,Fora,Montijo,3,3,3-3,E
1939/1940,III Série F 04/05,J26,2005-03-20,Fora,Seixal FC,1,2,1-2,D
1939/1940,III Série F 04/05,J28,2005-04-10,Fora,Imortal,1,0,1-0,V
1939/1940,III Série F 04/05,J30,2005-04-24,Fora,Messinense,0,1,0-1,D
1939/1940,III Série F 04/05,J32,2005-05-08,Fora,Beira -Mar M.Gordo,0,1,0-1,D
1939/1940,III Série F 04/05,J34,2005-05-22,Fora,U. Santiago,3,2,3-2,V
1939/1940,Taça 05/06,1E,2005-09-04,Fora,Atlético CP,0,6,0-6,D
1939/1940,Algarve 1ª 07/08,J2,2007-10-13,Fora,Salgados,3,0,3-0,V
1939/1940,Algarve 1ª 07/08,J3,2007-10-20,Fora,Serrano FC,1,0,1-0,V
1939/1940,Algarve 1ª 07/08,J5,2007-11-10,Fora,Padernense Clube,2,0,2-0,V
1939/1940,Algarve 1ª 07/08,J7,2007-11-24,Fora,Aljezurense,2,0,2-0,V
1939/1940,Algarve 1ª 07/08,J9,2007-12-08,Fora,Faro e Benfica,5,2,5-2,V
1939/1940,Algarve 1ª 07/08,J11,2007-12-15,Fora,Esp. Lagos,2,0,2-0,V
1939/1940,Algarve 1ª 07/08,J13,2008-01-12,Fora,Salir,4,0,4-0,V
1939/1940,Algarve 1ª 07/08,J15,2008-01-26,Fora,ACR Alvorense,3,2,3-2,V
1939/1940,Algarve 1ª 07/08,J16,2008-02-02,Fora,Armacenenses,0,1,0-1,D
1939/1940,Algarve 1ª 07/08,J19,2008-02-23,Fora,Sambrasense,3,3,3-3,E
1939/1940,Algarve 1ª 07/08,J21,2008-03-08,Fora,Lusitano VRSA,1,0,1-0,V
1939/1940,Algarve 1ª 07/08,J23,2008-03-29,Fora,Castromarinense,0,1,0-1,D
1939/1940,Algarve 1ª 07/08,J25,2008-04-12,Fora,Culatrense,3,2,3-2,V
1939/1940,Algarve 1ª 07/08,J27,2008-05-03,Fora,Machados,1,0,1-0,V
1939/1940,Algarve 1ª 07/08,J29,2008-05-17,Fora,Guia,1,1,1-1,E
1939/1940,III Série F 08/09,J1,2009-04-05,Fora,Pescadores,0,0,0-0,E
1939/1940,III Série F 08/09,J2,2008-09-07,Fora,Castrense,1,0,1-0,V
1939/1940,III Série F 08/09,J3,2009-04-19,Fora,Juventude Évora,2,0,2-0,V
1939/1940,III Série F 08/09,J4,2008-09-28,Fora,Barreirense,2,1,2-1,V
1939/1940,III Série F 08/09,J4,2009-04-26,Fora,Louletano,0,0,0-0,E
1939/1940,III Série F 08/09,J5,2008-10-12,Fora,Messinense 0-1 V J6 2008 -10-05 15:00 Casa Juventude Évora,2,1,2-1,V
1939/1940,III Série F 08/09,J7,2009-05-17,Fora,CD Cova Piedade,1,1,1-1,E
1939/1940,III Série F 08/09,J8,2008-11-02,Fora,Pescadores,2,3,2-3,D
1939/1940,III Série F 08/09,J10,2008-11-23,Fora,CD Cova Piedade,0,0,0-0,E
1939/1940,III Série F 08/09,J10,2009-06-07,Fora,At. Reguengos,1,6,1-6,D
1939/1940,III Série F 08/09,J12,2008-12-07,Fora,Lusit. Évora,0,2,0-2,D
1939/1940,III Série F 08/09,J14,2008-12-21,Fora,Juventude Campinense,3,1,3-1,V
1939/1940,III Série F 08/09,J16,2009-01-11,Fora,At. Reguengos,2,2,2-2,E
1939/1940,III Série F 08/09,J18,2009-01-25,Fora,Juventude Évora,1,3,1-3,D
1939/1940,III Série F 08/09,J20,2009-02-08,Fora,Louletano,2,2,2-2,E
1939/1940,III Série F 08/09,J22,2009-02-22,Fora,Quarteirense,2,0,2-0,V
1939/1940,III Série F 08/09,J24,2009-03-08,Fora,Fabril Barreiro,1,4,1-4,D
1939/1940,III Série F 08/09,J26,2009-03-22,Fora,Silves,2,0,2-0,V
1939/1940,III Série F 09/10,J2,2009-09-20,Fora,Fabril Barreiro,1,1,1-1,E
1939/1940,III Série F 09/10,J2,2010-04-03,Fora,Juventude Évora,0,1,0-1,D
1939/1940,III Série F 09/10,J4,2009-10-11,Fora,Pescadores,0,1,0-1,D
1939/1940,III Série F 09/10,J5,2010-04-25,Fora,CD Cova Piedade,1,2,1-2,D
1939/1940,III Série F 09/10,J6,2009-11-01,Fora,Moura,3,1,3-1,V
1939/1940,III Série F 09/10,J6,2010-05-02,Fora,Esp. Lagos,3,2,3-2,V
1939/1940,III Série F 09/10,J7,2009-11-15,Fora,Esp. Lagos 0-1 V J8 2009 -11-08 15:00 Casa Grupo União Sport,1,2,1-2,D
1939/1940,III Série F 09/10,J8,2010-05-15,Fora,Pescadores,0,0,0-0,E
1939/1940,III Série F 09/10,J9,2009-12-06,Fora,CD Cova Piedade,1,1,1-1,E
1939/1940,III Série F 09/10,J9,2010-05-23,Fora,Beira -Mar M.Gordo,1,1,1-1,E
1939/1940,III Série F 09/10,J11,2009-12-20,Fora,Beira -Mar M.Gordo,1,2,1-2,D
1939/1940,III Série F 09/10,J12,2010-01-03,Fora,Castrense,2,1,2-1,V
1939/1940,III Série F 09/10,J14,2010-01-17,Fora,Quarteirense,0,0,0-0,E
1939/1940,III Série F 09/10,J16,2010-01-31,Fora,Juventude Évora,2,1,2-1,V
1939/1940,III Série F 09/10,J18,2010-02-14,Fora,Grupo União Sport,1,1,1-1,E
1939/1940,III Série F 09/10,J21,2010-03-07,Fora,Lusit. Évora,2,2,2-2,E
1939/1940,Taça Portugal 09/10,2E,2009-09-13,Fora,Alcains,0,3,0-3,D
1939/1940,II Série Sul 10/11,J2,2010-09-26,Fora,Madalena,0,2,0-2,D
1939/1940,II Série Sul 10/11,J4,2010-10-10,Fora,Juventude Évora,0,2,0-2,D
1939/1940,II Série Sul 10/11,J6,2010-10-31,Fora,Torreense,1,1,1-1,E
1939/1940,II Série Sul 10/11,J7,2010-11-07,Fora,SC Praiense,0,0,0-0,E
1939/1940,II Série Sul 10/11,J9,2010-11-28,Fora,GD Lagoa,0,1,0-1,D
1939/1940,II Série Sul 10/11,J11,2010-12-08,Fora,Carregado,2,2,2-2,E
1939/1940,II Série Sul 10/11,J13,2010-12-19,Fora,Casa Pia AC,1,1,1-1,E
1939/1940,II Série Sul 10/11,J15,2011-01-16,Fora,At. Reguengos,1,3,1-3,D
1939/1940,II Série Sul 10/11,J16,2011-01-22,Fora,Louletano,1,1,1-1,E
1939/1940,II Série Sul 10/11,J18,2011-02-06,Fora,Real SC,1,1,1-1,E
1939/1940,II Série Sul 10/11,J20,2011-02-20,Fora,Oriental,2,0,2-0,V
1939/1940,II Série Sul 10/11,J23,2011-03-13,Fora,Operário Lagoa,1,0,1-0,V
1939/1940,II Série Sul 10/11,J25,2011-03-27,Fora,Pinhalnovense,0,0,0-0,E
1939/1940,II Série Sul 10/11,J27,2011-04-10,Fora,Atlético CP,2,4,2-4,D
1939/1940,II Série Sul 10/11,J29,2011-04-23,Fora,CD Mafra,0,6,0-6,D
1939/1940,Taça Portugal 10/11,2E,2010-09-19,Fora,União da Serra,1,1,1-1,E
1939/1940,Taça Portugal 10/11,3E,2010-10-17,Fora,Merelinense,1,2,1-2,D
1939/1940,III Série F 11/12,J1,2012-03-25,Fora,Messinense,4,0,4-0,V
1939/1940,III Série F 11/12,J2,2011-09-18,Fora,Esp. Lagos,3,2,3-2,V
1939/1940,III Série F 11/12,J3,2012-04-07,Fora,Sesimbra,0,2,0-2,D
1939/1940,III Série F 11/12,J4,2011-10-02,Fora,Sesimbra,2,2,2-2,E
1939/1940,III Série F 11/12,J5,2012-04-22,Fora,Aljustrelense,2,2,2-2,E
1939/1940,III Série F 11/12,J6,2011-10-23,Fora,GD Lagoa,0,0,0-0,E
1939/1940,III Série F 11/12,J7,2012-05-06,Fora,Esp. Lagos,2,1,2-1,V
1939/1940,III Série F 11/12,J8,2011-11-06,Fora,Messinense,4,1,4-1,V
1939/1940,III Série F 11/12,J9,2011-11-13,Fora,Fabril Barreiro,3,0,3-0,V
1939/1940,III Série F 11/12,J9,2012-05-19,Fora,Quarteirense,1,1,1-1,E
1939/1940,III Série F 11/12,J11,2011-12-11,Fora,Pescadores,3,1,3-1,V
1939/1940,III Série F 11/12,J12,2011-12-18,Fora,Quarteirense,2,0,2-0,V
1939/1940,III Série F 11/12,J14,2012-01-15,Fora,Despertar SC,1,0,1-0,V
1939/1940,III Série F 11/12,J16,2012-01-29,Fora,Aljustrelense,2,2,2-2,E
1939/1940,III Série F 11/12,J18,2012-02-12,Fora,Redondense,2,0,2-0,V
1939/1940,III Série F 11/12,J21,2012-03-04,Fora,Grupo União Sport,2,1,2-1,V
1939/1940,Taça Portugal 11/12,1E,2011-08-28,Fora,Caldas SC,0,3,0-3,D
1939/1940,II Divisão Fase Final 12/13,J2,2013-05-11,Fora,GD Chaves,2,2,2-2,E
1939/1940,II Zona Sul 12/13,J2,2012-09-23,Fora,Pinhalnovense,2,1,2-1,V
1939/1940,II Zona Sul 12/13,J4,2012-10-07,Fora,Torreense,1,0,1-0,V
1939/1940,II Zona Sul 12/13,J5,2012-10-14,Fora,Oriental,2,0,2-0,V
1939/1940,II Zona Sul 12/13,J7,2012-11-04,Fora,Carregado,2,1,2-1,V
1939/1940,II Zona Sul 12/13,J9,2012-11-25,Fora,CD Mafra,1,1,1-1,E
1939/1940,II Zona Sul 12/13,J11,2012-12-16,Fora,Sertanense,2,1,2-1,V
