epoca,competicao,jornada,data,local,adversario,golos_farense,golos_adversario,resultado,resultado_tipo
1939/1940,II Zona Sul 12/13,J13,2012-12-02,Fora,Casa Pia AC,0,1,0-1,D
1939/1940,II Zona Sul 12/13,J15,2013-01-13,Fora,UD Leiria,0,1,0-1,D
1939/1940,II Zona Sul 12/13,J16,2013-01-20,Fora,Fut. Benfica,1,0,1-0,V
1939/1940,II Zona Sul 12/13,J18,2013-02-03,Fora,Oeiras,0,0,0-0,E
1939/1940,II Zona Sul 12/13,J21,2013-02-24,Fora,Quarteirense,0,0,0-0,E
1939/1940,II Zona Sul 12/13,J23,2013-03-10,Fora,1º Dezembro,0,2,0-2,D
1939/1940,II Zona Sul 12/13,J25,2013-03-24,Fora,CD Fátima,2,1,2-1,V
1939/1940,II Zona Sul 12/13,J27,2013-04-07,Fora,Louletano,1,0,1-0,V
1939/1940,II Zona Sul 12/13,J29,2013-04-21,Fora,Ribeira Brava,2,1,2-1,V
1939/1940,Taça Portugal 12/13,2E,2012-09-16,Fora,Quarteirense,3,2,3-2,V
1939/1940,Taça Portugal 12/13,3E,2012-10-21,Fora,At. Reguengos,1,0,1-0,V
1939/1940,Liga2 Cabovisão 13/14,J9,2013-10-02,Fora,Marítimo B,0,1,0-1,D
1939/1940,Liga2 Cabovisão 13/14,J11,2013-10-23,Fora,União Madeira,0,0,0-0,E
1939/1940,Liga2 Cabovisão 13/14,J13,2013-11-03,Fora,GD Chaves,1,1,1-1,E
1939/1940,Liga2 Cabovisão 13/14,J15,2013-11-10,Fora,Feirense,1,0,1-0,V
1939/1940,Liga2 Cabovisão 13/14,J16,2013-11-24,Fora,FC Porto B,1,1,1-1,E
1939/1940,Liga2 Cabovisão 13/14,J18,2013-12-01,Fora,Atlético CP,2,0,2-0,V
1939/1940,Liga2 Cabovisão 13/14,J20,2013-12-11,Fora,Trofense,0,1,0-1,D
1939/1940,Liga2 Cabovisão 13/14,J23,2014-01-08,Fora,FC Penafiel,1,3,1-3,D
1939/1940,Liga2 Cabovisão 13/14,J25,2014-01-18,Fora,CD Aves,0,2,0-2,D
1939/1940,Liga2 Cabovisão 13/14,J27,2014-01-29,Fora,Académico de Viseu,0,3,0-3,D
1939/1940,Liga2 Cabovisão 13/14,J29,2014-02-10,Fora,SC Braga B,0,3,0-3,D
1939/1940,Liga2 Cabovisão 13/14,J31,2014-02-23,Fora,CD Tondela,0,0,0-0,E
1939/1940,Liga2 Cabovisão 13/14,J33,2014-03-09,Fora,SC Covilhã,1,0,1-0,V
1939/1940,Liga2 Cabovisão 13/14,J35,2014-03-23,Fora,UD Oliveirense,0,2,0-2,D
1939/1940,Liga2 Cabovisão 13/14,J38,2014-04-13,Fora,Sporting B,3,3,3-3,E
1939/1940,Liga2 Cabovisão 13/14,J39,2014-04-26,Fora,Benfica B 0-2 V J40 2014 -04-19 16:00 Casa Atlético CP,1,1,1-1,E
1939/1940,Liga2 Cabovisão 13/14,J42,2014-05-11,Fora,Beira -Mar,1,2,1-2,D
1939/1940,Taça da Liga 2013/14,1E,2013-10-30,Fora,Marítimo,0,0,0-0,E
1939/1940,Taça Portugal 13/14,3E,2013-10-20,Fora,Feirense,2,2,2-2,E
1939/1940,Segunda Liga 14/15,J9,2014-10-01,Fora,Olhanense,3,1,3-1,V
1939/1940,Segunda Liga 14/15,J11,2014-10-19,Fora,Benfica B,0,2,0-2,D
1939/1940,Segunda Liga 14/15,J13,2014-11-02,Fora,Freamunde,0,0,0-0,E
1939/1940,Segunda Liga 14/15,J15,2014-11-09,Fora,Atlético CP,1,1,1-1,E
1939/1940,Segunda Liga 14/15,J17,2014-11-23,Fora,CD Tondela,0,1,0-1,D
1939/1940,Segunda Liga 14/15,J19,2014-12-14,Fora,Académico de Viseu,0,1,0-1,D
1939/1940,Segunda Liga 14/15,J21,2015-01-04,Fora,UD Oliveirense,2,2,2-2,E
1939/1940,Segunda Liga 14/15,J23,2015-01-18,Fora,Feirense,1,1,1-1,E
1939/1940,Segunda Liga 14/15,J24,2015-01-25,Fora,Sporting B,3,5,3-5,D
1939/1940,Segunda Liga 14/15,J26,2015-02-08,Fora,Santa Clara,1,1,1-1,E
1939/1940,Segunda Liga 14/15,J28,2015-02-18,Fora,SC Braga B,0,0,0-0,E
1939/1940,Segunda Liga 14/15,J29,2015-02-22,Fora,FC Porto B,1,2,1-2,D
1939/1940,Segunda Liga 14/15,J31,2015-03-01,Fora,Portimonense,1,1,1-1,E
1939/1940,Segunda Liga 14/15,J33,2015-03-11,Fora,Vitória SC B,0,2,0-2,D
1939/1940,Segunda Liga 14/15,J35,2015-03-29,Fora,GD Chaves,0,1,0-1,D
1939/1940,Segunda Liga 14/15,J37,2015-04-04,Fora,CD Aves,0,2,0-2,D
1939/1940,Segunda Liga 14/15,J39,2015-04-15,Fora,Trofense,1,0,1-0,V
1939/1940,Segunda Liga 14/15,J41,2015-04-26,Fora,Marítimo B,1,0,1-0,V
1939/1940,Segunda Liga 14/15,J43,2015-05-06,Fora,Leixões,3,1,3-1,V
1939/1940,Segunda Liga 14/15,J45,2015-05-17,Fora,SC Covilhã,0,1,0-1,D
1939/1940,Taça Portugal 14/15,2E,2014-09-28,Fora,Oriental,2,3,2-3,D
1939/1940,Ledman LigaPro 15/16,J10,2015-10-03,Fora,Oriental,3,1,3-1,V
1939/1940,Ledman LigaPro 15/16,J12,2015-10-25,Fora,FC Famalicão,1,2,1-2,D
1939/1940,Ledman LigaPro 15/16,J14,2015-11-14,Fora,Leixões,1,1,1-1,E
1939/1940,Ledman LigaPro 15/16,J16,2015-11-25,Fora,FC Penafiel,0,0,0-0,E
1939/1940,Ledman LigaPro 15/16,J18,2015-12-02,Fora,FC Porto B,3,4,3-4,D
1939/1940,Ledman LigaPro 15/16,J20,2015-12-09,Fora,Atlético CP,1,0,1-0,V
1939/1940,Ledman LigaPro 15/16,J22,2015-12-20,Fora,CD Aves,0,2,0-2,D
1939/1940,Ledman LigaPro 15/16,J25,2016-01-17,Fora,UD Oliveirense,1,3,1-3,D
1939/1940,Ledman LigaPro 15/16,J27,2016-01-31,Fora,Feirense,0,1,0-1,D
1939/1940,Ledman LigaPro 15/16,J30,2016-02-17,Fora,SC Braga B,1,2,1-2,D
1939/1940,Ledman LigaPro 15/16,J32,2016-02-27,Fora,Portimonense,0,1,0-1,D
1939/1940,Ledman LigaPro 15/16,J34,2016-03-09,Fora,Freamunde,0,3,0-3,D
1939/1940,Ledman LigaPro 15/16,J38,2016-04-03,Fora,Vitória SC B,1,2,1-2,D
1939/1940,Ledman LigaPro 15/16,J40,2016-04-10,Fora,Varzim,2,2,2-2,E
1939/1940,Ledman LigaPro 15/16,J42,2016-04-17,Fora,Olhanense,0,1,0-1,D
1939/1940,Ledman LigaPro 15/16,J46,2016-05-14,Fora,Gil Vicente,3,2,3-2,V
1939/1940,Camp. Portugal Prio Subida Z. Sul 16/17,J2,2017-02-19,Fora,Operário Lagoa,1,1,1-1,E
1939/1940,Camp. Portugal Prio Subida Z. Sul 16/17,J4,2017-03-05,Fora,CD Fátima,2,0,2-0,V
1939/1940,Camp. Portugal Prio Subida Z. Sul 16/17,J5,2017-03-12,Fora,Real SC,0,1,0-1,D
1939/1940,Camp. Portugal Prio Subida Z. Sul 16/17,J10,2017-04-15,Fora,Torreense,1,1,1-1,E
1939/1940,Camp. Portugal Prio Subida Z. Sul 16/17,J13,2017-05-07,Fora,Sacavenense,1,2,1-2,D
1939/1940,Campeonato de Portugal SH 2016/17,J2,2016-08-28,Fora,Pinhalnovense,0,1,0-1,D
1939/1940,Campeonato de Portugal SH 2016/17,J3,2016-09-11,Fora,Sp. Viana,4,1,4-1,V
1939/1940,Campeonato de Portugal SH 2016/17,J5,2016-10-02,Fora,Moura,0,0,0-0,E
1939/1940,Campeonato de Portugal SH 2016/17,J7,2016-10-23,Fora,Lusitano VRSA,3,0,3-0,V
1939/1940,Campeonato de Portugal SH 2016/17,J9,2016-11-06,Fora,Aljustrelense,1,0,1-0,V
1939/1940,Campeonato de Portugal SH 2016/17,J10,2016-11-13,Fora,Armacenenses,2,0,2-0,V
1939/1940,Campeonato de Portugal SH 2016/17,J13,2016-12-11,Fora,Louletano,1,1,1-1,E
1939/1940,Campeonato de Portugal SH 2016/17,J15,2017-01-08,Fora,Fabril Barreiro,2,0,2-0,V
1939/1940,Campeonato de Portugal SH 2016/17,J17,2017-01-22,Fora,Almancilense,6,1,6-1,V
1939/1940,Taça Portugal 16/17,1E,2016-09-04,Fora,Lusit. Évora,2,0,2-0,V
1939/1940,Taça Portugal 16/17,2E,2016-09-25,Fora,Angrense,2,0,2-0,V
1939/1940,Taça Portugal 16/17,3E,2016-10-16,Fora,SC Praiense,1,3,1-3,D
1939/1940,Camp. Nac. Seniores F.Final 17/18,QF,2018-05-06,Fora,FC Felgueiras 1932,3,2,3-2,V
1939/1940,Camp. Nac. Seniores F.Final 17/18,MF,2018-05-27,Fora,Vilafranquense,1,1,1-1,E
1939/1940,Camp. Nac. Seniores F.Final 17/18,F,2018-06-10,Fora,CD Mafra,2,1,2-1,V
1939/1940,Campeonato de Portugal SE 2017/18,J3,2017-09-10,Fora,Pinhalnovense,1,0,1-0,V
1939/1940,Campeonato de Portugal SE 2017/18,J5,2017-09-30,Fora,Estrela FC,2,0,2-0,V
1939/1940,Campeonato de Portugal SE 2017/18,J7,2017-10-22,Fora,Lusitano VRSA,3,0,3-0,V
1939/1940,Campeonato de Portugal SE 2017/18,J9,2017-11-05,Fora,Castrense,1,0,1-0,V
1939/1940,Campeonato de Portugal SE 2017/18,J12,2017-12-03,Fora,Olímpico Montijo,0,0,0-0,E
1939/1940,Campeonato de Portugal SE 2017/18,J14,2017-12-17,Fora,Louletano,1,0,1-0,V
1939/1940,Campeonato de Portugal SE 2017/18,J17,2018-01-21,Fora,Moncarapachense,3,1,3-1,V
1939/1940,Campeonato de Portugal SE 2017/18,J19,2018-02-04,Fora,Casa Pia AC,1,0,1-0,V
1939/1940,Campeonato de Portugal SE 2017/18,J21,2018-02-18,Fora,SC Ideal,2,0,2-0,V
1939/1940,Campeonato de Portugal SE 2017/18,J23,2018-03-04,Fora,Oriental,3,0,3-0,V
1939/1940,Campeonato de Portugal SE 2017/18,J25,2018-03-18,Fora,Olhanense,2,1,2-1,V
1939/1940,Campeonato de Portugal SE 2017/18,J26,2018-03-25,Fora,Armacenenses,1,1,1-1,E
1939/1940,Campeonato de Portugal SE 2017/18,J28,2018-04-08,Fora,Almancilense,2,0,2-0,V
1939/1940,Taça Portugal 17/18,2E,2017-09-24,Fora,Amora FC,3,2,3-2,V
1939/1940,Taça Portugal 17/18,1/8,2017-12-13,Fora,SC Praiense,1,0,1-0,V
1939/1940,Taça Portugal 17/18,QF,2018-01-10,Fora,Caldas SC,2,3,2-3,D
1939/1940,Ledman LigaPro 18/19,J2,2018-08-18,Fora,FC Porto B,3,1,3-1,V
1939/1940,Ledman LigaPro 18/19,J4,2018-09-02,Fora,Leixões,1,2,1-2,D
1939/1940,Ledman LigaPro 18/19,J6,2018-10-06,Fora,Paços de Ferreira,0,1,0-1,D
1939/1940,Ledman LigaPro 18/19,J8,2018-11-04,Fora,Varzim,1,1,1-1,E
1939/1940,Ledman LigaPro 18/19,J10,2018-12-02,Fora,SC Covilhã,1,1,1-1,E
1939/1940,Ledman LigaPro 18/19,J12,2018-12-16,Fora,Estoril Praia,0,1,0-1,D
1939/1940,Ledman LigaPro 18/19,J13,2018-12-23,Fora,FC Penafiel,3,2,3-2,V
1939/1940,Ledman LigaPro 18/19,J15,2019-01-06,Fora,FC Arouca,3,3,3-3,E
1939/1940,Ledman LigaPro 18/19,J17,2019-01-13,Fora,Académico de Viseu,1,2,1-2,D
1939/1940,Ledman LigaPro 18/19,J18,2019-01-19,Fora,FC Famalicão,0,0,0-0,E
1939/1940,Ledman LigaPro 18/19,J20,2019-02-03,Fora,SC Braga B,0,1,0-1,D
1939/1940,Ledman LigaPro 18/19,J22,2019-02-17,Fora,Académica OAF,0,1,0-1,D
1939/1940,Ledman LigaPro 18/19,J24,2019-03-03,Fora,CD Cova Piedade,0,1,0-1,D
1939/1940,Ledman LigaPro 18/19,J25,2019-03-17,Fora,Vitória SC B 1-0 D J26 2019 -03-10 15:00 Casa Varzim,0,3,0-3,D
1939/1940,Ledman LigaPro 18/19,J28,2019-04-05,Fora,Benfica B,1,3,1-3,D
1939/1940,Ledman LigaPro 18/19,J31,2019-04-26,Fora,UD Oliveirense,1,2,1-2,D
1939/1940,Ledman LigaPro 18/19,J33,2019-05-12,Fora,CD Mafra,1,0,1-0,V
1939/1940,Taça Portugal 18/19,2E,2018-09-30,Fora,Portalegrense,3,0,3-0,V
1939/1940,LigaPro 19/20,J2,2019-08-18,Fora,Estoril Praia,2,1,2-1,V
1939/1940,LigaPro 19/20,J4,2019-09-01,Fora,UD Oliveirense,1,0,1-0,V
1939/1940,LigaPro 19/20,J6,2019-09-21,Fora,Académico de Viseu,0,1,0-1,D
1939/1940,LigaPro 19/20,J8,2019-10-13,Fora,CD Cova Piedade,2,0,2-0,V
1939/1940,LigaPro 19/20,J10,2019-11-09,Fora,Académica OAF,2,1,2-1,V
1939/1940,LigaPro 19/20,J12,2019-12-07,Fora,Nacional,0,1,0-1,D
1939/1940,LigaPro 19/20,J14,2019-11-16,Fora,Varzim,3,1,3-1,V
1939/1940,LigaPro 19/20,J16,2020-01-12,Fora,FC Penafiel,0,3,0-3,D
1939/1940,LigaPro 19/20,J18,2020-01-26,Fora,Casa Pia AC,2,0,2-0,V
1939/1940,LigaPro 19/20,J20,2020-02-09,Fora,FC Porto B,1,1,1-1,E
1939/1940,LigaPro 19/20,J21,2020-02-21,Fora,Vilafranquense 0-3 V J22 2020 -02-16 17:15 Casa UD Oliveirense,1,3,1-3,D
1939/1940,LigaPro 19/20,J24,2020-03-09,Fora,Leixões,1,1,1-1,E
1939/1940,Taça Portugal 19/20,2E,2019-09-29,Fora,U. Santarém,2,1,2-1,V
1939/1940,Taça Portugal 19/20,4E,2019-11-23,Fora,Sertanense,1,2,1-2,D
1939/1940,Liga NOS 20/21,J1,2020-09-20,Fora,Moreirense,0,2,0-2,D
1939/1940,Liga NOS 20/21,J3,2020-10-04,Fora,Benfica,2,3,2-3,D
1939/1940,Liga NOS 20/21,J6,2020-10-31,Fora,B SAD,1,1,1-1,E
1939/1940,Liga NOS 20/21,J8,2020-11-29,Fora,SC Braga,0,1,0-1,D
1939/1940,Liga NOS 20/21,J10,2020-12-19,Fora,Sporting,0,1,0-1,D
1939/1940,Liga NOS 20/21,J12,2021-01-04,Fora,Portimonense,0,2,0-2,D
1939/1940,Liga NOS 20/21,J14,2021-02-17,Fora,Vitória SC,2,2,2-2,E
1939/1940,Liga NOS 20/21,J16,2021-01-30,Fora,CD Tondela,0,2,0-2,D
1939/1940,Liga NOS 20/21,J19,2021-02-13,Fora,Nacional,3,2,3-2,V
1939/1940,Liga NOS 20/21,J21,2021-02-27,Fora,FC Famalicão,0,0,0-0,E
1939/1940,Liga NOS 20/21,J22,2021-03-07,Fora,Rio Ave,0,2,0-2,D
1939/1940,Liga NOS 20/21,J23,2021-03-21,Fora,Boavista 0-1 V J24 2021 -03-13 15:30 Casa B SAD,1,0,1-0,V
1939/1940,Liga NOS 20/21,J26,2021-04-10,Fora,Marítimo,0,1,0-1,D
1939/1940,Liga NOS 20/21,J28,2021-04-20,Fora,Paços de Ferreira,2,0,2-0,V
1939/1940,Liga NOS 20/21,J30,2021-05-01,Fora,Gil Vicente,0,0,0-0,E
1939/1940,Liga NOS 20/21,J32,2021-05-10,Fora,FC Porto,1,5,1-5,D
1939/1940,Liga NOS 20/21,J34,2021-05-19,Fora,Santa Clara,0,4,0-4,D
1939/1940,Taça Portugal 20/21,3E,2020-12-03,Fora,Est. Amadora,0,2,0-2,D
1939/1940,Liga 2 SABSEG 21/22,J1,2021-08-10,Fora,Leixões,1,3,1-3,D
1939/1940,Liga 2 SABSEG 21/22,J3,2021-08-21,Fora,Est. Amadora,1,3,1-3,D
1939/1940,Liga 2 SABSEG 21/22,J5,2021-09-13,Fora,Académico de Viseu,2,2,2-2,E
1939/1940,Liga 2 SABSEG 21/22,J7,2021-10-03,Fora,Vilafranquense,2,2,2-2,E
1939/1940,Liga 2 SABSEG 21/22,J9,2021-10-23,Fora,FC Porto B,0,0,0-0,E
1939/1940,Liga 2 SABSEG 21/22,J11,2021-11-07,Fora,SC Covilhã,0,0,0-0,E
1939/1940,Liga 2 SABSEG 21/22,J13,2021-12-05,Fora,CD Mafra,2,0,2-0,V
1939/1940,Liga 2 SABSEG 21/22,J16,2022-02-17,Fora,Varzim,1,0,1-0,V
1939/1940,Liga 2 SABSEG 21/22,J19,2022-01-23,Fora,Rio Ave,1,2,1-2,D
1939/1940,Liga 2 SABSEG 21/22,J21,2022-02-08,Fora,Feirense,1,4,1-4,D
1939/1940,Liga 2 SABSEG 21/22,J23,2022-02-21,Fora,Benfica B,0,3,0-3,D
1939/1940,Liga 2 SABSEG 21/22,J25,2022-03-06,Fora,Trofense,1,1,1-1,E
1939/1940,Liga 2 SABSEG 21/22,J27,2022-03-19,Fora,FC Penafiel,3,1,3-1,V
1939/1940,Liga 2 SABSEG 21/22,J29,2022-04-09,Fora,Casa Pia AC,0,1,0-1,D
1939/1940,Liga 2 SABSEG 21/22,J31,2022-04-24,Fora,Nacional,2,3,2-3,D
1939/1940,Liga 2 SABSEG 21/22,J34,2022-05-14,Fora,Académica OAF,0,0,0-0,E
1939/1940,Taça Portugal 21/22,2E,2021-09-25,Fora,São Roque (Açores),3,0,3-0,V
1939/1940,Taça Portugal 21/22,3E,2021-10-17,Fora,CD Cinfães,4,0,4-0,V
1939/1940,Taça Portugal 21/22,4E,2021-11-19,Fora,Casa Pia AC,1,3,1-3,D
1939/1940,Liga Portugal SABSEG 22/23,J2,2022-08-13,Fora,Est. Amadora,1,1,1-1,E
1939/1940,Liga Portugal SABSEG 22/23,J4,2022-08-29,Fora,CD Mafra,3,0,3-0,V
1939/1940,Liga Portugal SABSEG 22/23,J6,2022-09-11,Fora,Leixões,1,0,1-0,V
1939/1940,Liga Portugal SABSEG 22/23,J8,2022-10-07,Fora,B SAD,3,2,3-2,V
1939/1940,Liga Portugal SABSEG 22/23,J10,2022-10-23,Fora,Moreirense,2,3,2-3,D
1939/1940,Liga Portugal SABSEG 22/23,J12,2022-11-05,Fora,FC Penafiel,2,0,2-0,V
1939/1940,Liga Portugal SABSEG 22/23,J14,2022-12-28,Fora,FC Porto B,0,4,0-4,D
1939/1940,Liga Portugal SABSEG 22/23,J20,2023-02-12,Fora,Académico de Viseu,0,2,0-2,D
1939/1940,Liga Portugal SABSEG 22/23,J22,2023-02-26,Fora,SC Covilhã,0,1,0-1,D
1939/1940,Liga Portugal SABSEG 22/23,J24,2023-03-11,Fora,Vilafranquense,1,1,1-1,E
1939/1940,Liga Portugal SABSEG 22/23,J26,2023-04-01,Fora,Trofense,1,2,1-2,D
1939/1940,Liga Portugal SABSEG 22/23,J28,2023-04-14,Fora,UD Oliveirense,2,1,2-1,V
1939/1940,Liga Portugal SABSEG 22/23,J30,2023-04-29,Fora,Feirense,2,1,2-1,V
1939/1940,Liga Portugal SABSEG 22/23,J32,2023-05-14,Fora,Nacional,1,0,1-0,V
1939/1940,Liga Portugal SABSEG 22/23,J33,2023-05-19,Fora,Benfica B,1,0,1-0,V
1939/1940,Allianz Cup 2022/23,B,2022-11-30,Fora,Sporting,0,6,0-6,D
1939/1940,Allianz Cup 2022/23,B,2022-12-13,Fora,Rio Ave,1,2,1-2,D
1939/1940,Taça Portugal 22/23,2E,2022-10-01,Fora,Benf. Castelo Branco,1,0,1-0,V
1939/1940,Taça Portugal 22/23,3E,2022-10-15,Fora,Imortal DC,3,0,3-0,V
1939/1940,Taça Portugal 22/23,4E,2022-11-09,Fora,Leixões,1,3,1-3,D
1939/1940,Liga Portugal Betclic 23/24,J2,2023-08-20,Fora,FC Porto,1,2,1-2,D
1939/1940,Liga Portugal Betclic 23/24,J4,2023-09-02,Fora,FC Famalicão,0,1,0-1,D
1939/1940,Liga Portugal Betclic 23/24,J6,2023-09-23,Fora,Moreirense,0,1,0-1,D
1939/1940,Liga Portugal Betclic 23/24,J9,2023-10-29,Fora,Rio Ave,4,3,4-3,V
1939/1940,Liga Portugal Betclic 23/24,J11,2023-11-12,Fora,Boavista,3,1,3-1,V
1939/1940,Liga Portugal Betclic 23/24,J13,2023-12-08,Fora,Benfica,1,1,1-1,E
1939/1940,Liga Portugal Betclic 23/24,J15,2023-12-30,Fora,Estoril Praia,0,4,0-4,D
1939/1940,Liga Portugal Betclic 23/24,J17,2024-01-12,Fora,Portimonense,0,1,0-1,D
1939/1940,Liga Portugal Betclic 23/24,J18,2024-01-20,Fora,Casa Pia AC,3,1,3-1,V
1939/1940,Liga Portugal Betclic 23/24,J22,2024-02-18,Fora,SC Braga,1,2,1-2,D
1939/1940,Liga Portugal Betclic 23/24,J24,2024-03-03,Fora,Sporting,2,3,2-3,D
1939/1940,Liga Portugal Betclic 23/24,J25,2024-03-09,Fora,FC Vizela,1,2,1-2,D
1939/1940,Liga Portugal Betclic 23/24,J27,2024-03-30,Fora,FC Arouca,1,2,1-2,D
1939/1940,Liga Portugal Betclic 23/24,J29,2024-04-13,Fora,Vitória SC,1,1,1-1,E
1939/1940,Liga Portugal Betclic 23/24,J31,2024-04-29,Fora,Est. Amadora,3,0,3-0,V
1939/1940,Liga Portugal Betclic 23/24,J33,2024-05-12,Fora,Gil Vicente,0,2,0-2,D
1939/1940,Allianz Cup 2023/24,1E,2023-07-23,Fora,Moreirense,1,1,1-1,E
1939/1940,Allianz Cup 2023/24,C,2023-11-02,Fora,Sporting,2,4,2-4,D
1939/1940,Taça Portugal 23/24,3E,2023-10-22,Fora,Länk Vilaverdense,2,3,2-3,D
1939/1940,LP Betclic 24/25,J2,2024-08-17,Fora,Rio Ave,0,1,0-1,D
1939/1940,LP Betclic 24/25,J4,2024-09-01,Fora,Nacional,0,2,0-2,D
1939/1940,LP Betclic 24/25,J5,2024-09-15,Fora,FC Porto,1,2,1-2,D
1939/1940,LP Betclic 24/25,J7,2024-09-30,Fora,AFS,0,0,0-0,E
1939/1940,LP Betclic 24/25,J9,2024-10-27,Fora,SC Braga,0,2,0-2,D
1939/1940,LP Betclic 24/25,J11,2024-11-09,Fora,Casa Pia AC,1,1,1-1,E
1939/1940,LP Betclic 24/25,J13,2024-12-08,Fora,Boavista,1,1,1-1,E
1939/1940,LP Betclic 24/25,J15,2024-12-21,Fora,FC Famalicão,2,1,2-1,V
1939/1940,LP Betclic 24/25,J17,2025-01-05,Fora,Santa Clara,0,0,0-0,E
1939/1940,LP Betclic 24/25,J18,2025-01-19,Fora,Moreirense,0,0,0-0,E
1939/1940,LP Betclic 24/25,J20,2025-02-02,Fora,Sporting,1,3,1-3,D
1939/1940,LP Betclic 24/25,J23,2025-02-23,Fora,FC Arouca,2,2,2-2,E
1939/1940,LP Betclic 24/25,J25,2025-03-08,Fora,Estoril Praia,2,2,2-2,E
1939/1940,LP Betclic 24/25,J27,2025-04-02,Fora,Benfica,2,3,2-3,D
1939/1940,LP Betclic 24/25,J29,2025-04-13,Fora,Est. Amadora,1,0,1-0,V
1939/1940,LP Betclic 24/25,J31,2025-04-26,Fora,Gil Vicente,0,1,0-1,D
1939/1940,LP Betclic 24/25,J33,2025-05-11,Fora,Vitória SC,2,1,2-1,V
1939/1940,Taça Portugal 24/25,3E,2024-10-20,Fora,AD Sanjoanense,4,2,4-2,V
1939/1940,Taça Portugal 24/25,4E,2024-11-23,Fora,FC Arouca,2,1,2-1,V
1939/1940,Liga Portugal 2 Meu Super 25/26,J1,2025-08-11,Fora,UD Oliveirense,1,1,1-1,E
1939/1940,Liga Portugal 2 Meu Super 25/26,J3,2025-08-24,Fora,FC Porto B,2,0,2-0,V
1939/1940,Liga Portugal 2 Meu Super 25/26,J5,2025-09-13,Fora,Leixões,2,0,2-0,V
1939/1940,Liga Portugal 2 Meu Super 25/26,J7,2025-10-04,Fora,Lusitnia de Lourosa,2,1,2-1,V
1939/1940,Taça Portugal 25/26,2E,2025-09-20,Fora,Vidago,2,0,2-0,V
1939/1940,Taça Portugal 25/26,3E,2025-10-18,Fora,AD Marco 09,3,0,3-0,V
